12488,"[('i t', [1]), ('i z', [1]), ('ei', [1]), ('t eir', [1]), ('d r o p', [1]), ('sh ei p t', [1]), ('a - t o lw', [1, 0]), ('i - l e - v n!', [0, 1, 0]), ('n oo - t i - k l!', [1, 0, 0]), ('m ai lw z', [1]), ('t w e n - t iy', [1, 0]), ('k i - l o - m i - t @ z', [0, 1, 0, 0]), ('th @@r - t ii n', [0, 1]), ('m ai lw z', [1]), ('l o ng', [1]), ('n oo th', [1]), ('s ow th', [1]), ('a n d', [1]), ('f r i n jh d', [1]), ('w i dh', [1]), ('k o - r @ lw', [1, 0]), ('r ii f s', [1])]","('t i@', [1])"
12489,"[('i t', [1]), ('i z', [1]), ('s ou', [1]), ('n ei m d', [1]), ('b i - k o z', [0, 1]), ('dh @', [0]), ('b oo lw', [1]), ('d r o p s', [1]), ('d ow n', [1]), ('f r o m', [1]), ('dh @', [0]), ('h ai', [1]), ('p oi n t', [1]), ('o v', [1]), ('dh ii', [0]), ('aa k', [1]), ('l ai k', [1]), ('ei', [1]), ('f oo l - i ng', [1, 0]), ('t eir', [1]), ('d r o p', [1])]","('t i@', [1])"
12491,"[('dh @', [0]), ('p @ - l ii s', [0, 1]), ('@ - g e n', [0, 1]), ('y uu s t', [1]), ('t eir', [1]), ('g a s', [1]), ('a n d', [1]), ('ei', [1]), ('w oo - t @', [1, 0]), ('k a - n @ n', [1, 0]), ('t uu', [0]), ('k @ n - t r ou lw', [0, 1]), ('k r ow d z', [1])]","('t i@', [1])"
12496,"[('dh ei', [1]), ('w @@r', [1]), ('d i - s p @@r s t', [0, 1]), ('b ai', [1]), ('p @ - l ii s', [0, 1]), ('f ai @ r - i ng', [1, 0]), ('t eir', [1]), ('g a s', [1]), ('a n d', [1]), ('r uh b - @', [1, 0]), ('b u - l i t s', [1, 0])]","('t i@', [1])"
12497,"[('s i g - n i - f i - k @ n t - l iy', [0, 1, 0, 0, 0]), ('i m - p r uu v d', [0, 1]), ('s k oo z', [1]), ('i n', [1]), ('o - k y uw - l @', [1, 0, 0]), ('d i s - ch aa jh', [1, 0]), ('k @ n jh - uh ng k - t i v l!', [0, 0, 0]), ('h ai p - @ r - ei - e m - iy - @', [0, 0, 0, 0, 0, 0]), ('k oo n - ii lw', [0, 0]), ('ch ei n jh - i z', [1, 0]), ('a n d', [1]), ('sh @@r m - @', [0, 0]), ('t eir', [1]), ('t e s t s', [1]), ('e s', [1]), ('t ii', [1]), ('t ii', [1]), ('w @@r', [1]), ('s ii n', [1])]","('t i@', [1])"
12499,"[('dh i s', [1]), ('k uh p', [1]), ('t ai p', [1]), ('l oo n ch - @', [1, 0]), ('k a n', [1]), ('oo lw - s ou', [1, 0]), ('b ii', [1]), ('y uu s t', [1]), ('t uu', [0]), ('l oo n ch', [1]), ('t eir', [1]), ('g a s', [1]), ('a n d', [1]), ('r ai @ t', [1]), ('k @ n - t r ou lw', [0, 1]), ('g r @ - n ei d z', [0, 1])]","('t i@', [1])"
12500,"[('jh @@r - m @ n', [1, 0]), ('f e - d @ - r @ lw', [1, 0, 0]), ('a n d', [1]), ('s t ei t', [1]), ('s p e - sh l!', [1, 0]), ('p @ - l ii s', [0, 1]), ('f oo s - i z', [1, 0]), ('y uu z', [1]), ('dh ii', [0]), ('e m', [1]), ('z e d', [1]), ('p ii', [1]), ('w uh n', [1]), ('a z', [1]), ('t eir', [1]), ('g a s', [1]), ('l oo n ch - @', [1, 0])]","('t i@', [1])"
12501,"[('dh @', [0]), ('p @ - l ii s', [0, 1]), ('r i - f y uu z d', [0, 1]), ('t uu', [0]), ('r i - l ii s', [0, 1]), ('dh e m', [1]), ('a n d', [1]), ('y uu s t', [1]), ('t eir', [1]), ('g a s', [1]), ('sh e lw z', [1])]","('t i@', [1])"
12502,"[('i t', [1]), ('w o z', [1]), ('v ou t - i d', [1, 0]), ('f @@r s t', [1]), ('p l ei s', [1]), ('i n', [1]), ('f @ m - i t - s uu z', [0, 0, 0]), ('a n d', [1]), ('d e n g - e k - iy z', [0, 0, 0]), ('p ou lw z', [1]), ('o v', [1]), ('m ou s t', [1]), ('t eir', [1]), ('i n - d y uu s - i ng', [0, 1, 0]), ('g ei m z', [1]), ('o v', [1]), ('oo lw', [1]), ('t ai m', [1])]","('t i@', [1])"
12503,"[('p ii - p l!', [1, 0]), ('k uh - v @ d', [1, 0]), ('dh eir', [1]), ('f ei s - i z', [1, 0]), ('w i dh', [1]), ('w e t', [1]), ('h a ng - k @ - ch i f s', [1, 0, 0]), ('t uu', [0]), ('k ow n - t @', [1, 0]), ('dh ii', [0]), ('i - f e k t s', [0, 1]), ('o v', [1]), ('dh @', [0]), ('t eir', [1]), ('g a s', [1]), ('a n d', [1]), ('b a - r i - k ei d - i d', [1, 0, 2, 0]), ('s t r ii t s', [1]), ('w i dh', [1]), ('k aa z', [1])]","('t i@', [1])"
12505,"[('k e - m i - k l!', [1, 0, 0]), ('w e - p @ n z', [1, 0]), ('i n', [1]), ('w @@r lw d', [1]), ('w oo', [1]), ('w uh n', [1]), ('i n - k l uu d - i d', [0, 1, 0]), ('f o z - jh ii n', [1, 0]), ('t eir', [1]), ('g a s', [1]), ('k l oo r - @ s - iy n z', [0, 0, 0]), ('a n d', [1]), ('m uh - s t @ d', [1, 0]), ('g a s', [1])]","('t i@', [1])"
12510,"[('s uh m', [1]), ('v ai @ - l @ n t', [1, 0]), ('d e - m @ n - s t r ei - sh n! z', [2, 0, 1, 0]), ('h a v', [1]), ('b ii n', [1]), ('k @ n - t r ou lw d', [0, 1]), ('w i dh', [1]), ('t eir', [1]), ('g a s', [1]), ('a n d', [1]), ('w oo - t @', [1, 0]), ('k a - n @ n z', [1, 0])]","('t i@', [1])"
12511,"[('b ou th', [1]), ('m e - d l! z', [1, 0]), ('dh @', [0]), ('t w e lw v', [1]), ('a n d', [1]), ('t w e n - t iy', [1, 0]), ('f ai v', [1]), ('y i@', [1]), ('m e - d l! z', [1, 0]), ('h a v', [1]), ('dh @', [0]), ('t eir', [1]), ('d r o p', [1]), ('s @ - s p e n - sh n!', [0, 1, 0]), ('l uu p', [1])]","('t i@', [1])"
12512,"[('p @ - l ii s', [0, 1]), ('r i - s p o n d - i d', [0, 1, 0]), ('w i dh', [1]), ('t eir', [1]), ('g a s', [1]), ('dh @', [0]), ('s k w o t - @ z', [1, 0]), ('w i dh', [1]), ('s l i ng - sh o t s', [1, 3]), ('f ai @ - w @@r k s', [1, 3]), ('a n d', [1]), ('m o - l @ - t o f', [1, 0, 0]), ('k o k - t ei lw z', [1, 3])]","('t i@', [1])"
12513,"[('h ii', [1]), ('p l ei z', [1]), ('dh @', [0]), ('m e - s i jh', [1, 0]), ('ou - v @', [1, 0]), ('a n d', [1]), ('ou - v @', [1, 0]), ('@ - g e n', [0, 1]), ('s w eir r - i ng', [1, 0]), ('h ii', [1]), ('h @@r d', [1]), ('s a d - n @ s', [1, 0]), ('a n d', [1]), ('r i - g r e t', [0, 1]), ('oo', [1]), ('ei', [1]), ('t eir', [1]), ('i n', [1]), ('h @@r', [1]), ('v oi s', [1])]","('t i@', [1])"
12518,"[('d uh - z n! z', [1, 0]), ('o v', [1]), ('p r @ - t e s t - @ z', [0, 1, 0]), ('w @@r', [1]), ('i n - jh @ d', [1, 0]), ('a n d', [1]), ('i t', [1]), ('w o z', [1]), ('l ei t - @', [1, 0]), ('k @ n - f @@r m d', [0, 1]), ('dh a t', [1]), ('dh @', [0]), ('k o - s @ - v ou', [1, 0, 0]), ('p @ - l ii s', [0, 1]), ('h a d', [1]), ('y uu s t', [1]), ('t eir', [1]), ('g a s', [1])]","('t i@', [1])"
12525,"[('i t', [1]), ('i z', [1]), ('dh @', [0]), ('f @@r s t', [1]), ('ch a - n l!', [1, 0]), ('t uu', [0]), ('s i n - d i - k @ t', [1, 0, 0]), ('k o n - t e n t', [1, 0]), ('f r o m', [1]), ('k uh n - t r iy z', [1, 0]), ('s uh ch', [1]), ('a z', [1]), ('p a - k i - s t aa n', [2, 0, 1]), ('y uw - k r ei n', [0, 1]), ('s ow th', [1]), ('k @ - r ii @', [0, 1]), ('a n d', [1]), ('t @@r - k iy', [1, 0])]","('s i n - d i - k ei t', [1, 0, 0])"
12564,"[('aa', [1]), ('e s', [1]), ('e s', [1]), ('f ii d z', [1]), ('i n - ei - b l!', [0, 1, 0]), ('p uh - b l i sh - @ z', [1, 0, 0]), ('t uu', [0]), ('s i n - d i - k @ t', [1, 0, 0]), ('d aa - t @', [1, 0]), ('oo - t @ - m a - t i k - l iy', [2, 0, 1, 0, 0])]","('s i n - d i - k ei t', [1, 0, 0])"
12565,"[('k ii', [1]), ('r i - t ai @ d', [0, 1]), ('i n', [1]), ('n ai n - t ii n', [0, 1]), ('n ai n - t iy', [1, 0]), ('th r ii', [1]), ('b uh t', [1]), ('k i ng', [1]), ('f ii - ch @ z', [1, 0]), ('k @ n - t i - n y uu d', [0, 1, 0]), ('t uu', [0]), ('s i n - d i - k @ t', [1, 0, 0]), ('h ei - z l!', [1, 0]), ('y uu z - i ng', [1, 0]), ('m @ - t i@ - r iy @ lw', [0, 1, 0]), ('h ii', [1]), ('h a d', [1]), ('p r i - p eir d', [0, 1]), ('f @', [0]), ('h i z', [1]), ('r i - t ai @ - m @ n t', [0, 1, 0])]","('s i n - d i - k ei t', [1, 0, 0])"
12582,"[('k @ n - t e n t', [0, 1]), ('d i - s t r i - b y uw t - @ z', [0, 1, 0, 0]), ('s i n - d i - k @ t', [1, 0, 0]), ('ei', [1]), ('w e b', [1]), ('f ii d', [1]), ('dh eir - b ai', [3, 1]), ('@ - l ow - i ng', [0, 1, 0]), ('y uu z - @ z', [1, 0]), ('t uu', [0]), ('s @ b - s k r ai b', [0, 1]), ('t uu', [0]), ('i t', [1])]","('s i n - d i - k ei t', [1, 0, 0])"
12628,"[('dh @', [0]), ('l i b - @ r - ei l - iy - @', [0, 0, 0, 0, 0]), ('dh @', [0]), ('s e - v n! - t ii n th', [2, 0, 1]), ('o v', [1]), ('m aa ch', [1]), ('i z', [1]), ('dh @', [0]), ('f e - s t i v - l!', [1, 0, 0]), ('o v', [1]), ('l i b - @', [0, 0]), ('p ei - t @', [1, 0]), ('a n d', [1]), ('h i z', [1]), ('k @ n - s oo t', [0, 1]), ('l i b - @ r - @', [0, 0, 0])]","('k o n - s oo t', [1, 0])"
12637,"[('h i z', [1]), ('k @ n - s oo t', [0, 1]), ('h ow - e - v @', [2, 1, 0]), ('d ai d', [1]), ('ei', [1]), ('f y uu', [1]), ('y i@ z', [1]), ('l ei t - @', [1, 0])]","('k o n - s oo t', [1, 0])"
12707,"[('dh @', [0]), ('v @@r b', [1]), ('p @@r - v @@r t', [1, 0]), ('i z', [1]), ('l e s', [1]), ('n a - r ou', [1, 0]), ('i n', [1]), ('r e - f @ r - @ n s', [1, 0, 0]), ('dh a n', [1]), ('dh @', [0]), ('r i - l ei t - i d', [0, 1, 0]), ('n ow n z', [1]), ('a n d', [1]), ('k a n', [1]), ('b ii', [1]), ('y uu s t', [1]), ('w i dh - ow t', [3, 1]), ('e - n iy', [1, 0]), ('s e k - sh uw @ lw', [1, 0]), ('k o - n @ t - ei - sh n! z', [2, 0, 1, 0])]","('p @ - v @@r t', [0, 1])"
12713,"[('b l ou - iy', [0, 0]), ('t e lw z', [1]), ('b oo', [1]), ('dh a t', [1]), ('h ii', [1]), ('th i ng k s', [1]), ('s uh m - th i ng', [1, 0]), ('h a z', [1]), ('h a - p @ n d', [1, 0]), ('t uu', [0]), ('p @ - v @@r t', [0, 1]), ('b uh t', [1]), ('i z', [1]), ('i g - n oo d', [0, 1])]","('p @@r - v @@r t', [1, 0])"
12739,"[('l ai k', [1]), ('y o sh - i t - @ k - @', [0, 0, 0, 0]), ('m i - s t @', [1, 0]), ('s @ w - o t - aa r - iy', [0, 0, 0, 0]), ('i z', [1]), ('ei', [1]), ('l @ l - i k - o n', [0, 0, 0]), ('p @ - v @@r t', [0, 1]), ('oo lw - dh ou', [0, 1]), ('h ii', [1]), ('w i sh - i z', [1, 0]), ('t uu', [0]), ('n o t', [1]), ('b ii', [1]), ('p u t', [1]), ('i n', [1]), ('dh @', [0]), ('s ei m', [1]), ('k a - t i - g @ - r iy', [1, 0, 0, 0])]","('p @@r - v @@r t', [1, 0])"
12759,"[('oo', [1]), ('p @@r - v @@r t', [1, 0]), ('i t', [1]), ('h ii', [1]), ('r e - s k y uu d', [1, 0]), ('i t', [1]), ('f r o m', [1]), ('i k - s t i ng k - sh n!', [0, 1, 0])]","('p @ - v @@r t', [0, 1])"
12768,"[('r o - b i n - s n! z', [1, 0, 0]), ('v oi s', [1]), ('k @ n - t i - n y uu z', [0, 1, 0]), ('r i - p ii t - i d - l iy', [0, 1, 0, 0]), ('w i dh', [1]), ('dh @', [0]), ('m y uu - z i k', [1, 0]), ('p @@r - v @@r t', [1, 0]), ('dh @', [0]), ('l a ng - g w i jh', [1, 0])]","('p @ - v @@r t', [0, 1])"
12804,"[('i t', [1]), ('i z', [1]), ('d i - z ai n d', [0, 1]), ('t uu', [0]), ('@ - s ou - s iy @ t', [0, 1, 0]), ('ei', [1]), ('b r a n d', [1]), ('w i dh', [1]), ('w uh n', [1]), ('oo', [1]), ('@ - n uh - dh @', [0, 1, 0]), ('a - s p i r - ei - sh n! - @ lw', [2, 0, 1, 0, 0]), ('l ai f - s t ai lw', [1, 3])]","('@ - s ou - s iy - ei t', [0, 1, 0, 0])"
12836,"[('dh @', [0]), ('d o k - t r i n', [1, 0]), ('o v', [1]), ('t @ b - @ r - @', [0, 0, 0]), ('i t - s e lw f', [3, 1]), ('d uh z', [1]), ('n o t', [1]), ('d i k - t ei t', [0, 1]), ('h uu m', [1]), ('t uu', [0]), ('d i - s ou - sh iy - ei t', [0, 1, 0, 0]), ('f r o m', [1]), ('oo', [1]), ('h uu m', [1]), ('t uu', [0]), ('@ - s ou - s iy @ t', [0, 1, 0]), ('w i dh', [1])]","('@ - s ou - s iy - ei t', [0, 1, 0, 0])"
12839,"[('@ - k oo d - i ng', [0, 1, 0]), ('t uu', [0]), ('b ou b - @', [0, 0]), ('a n d', [1]), ('b ou l - @ z', [0, 0]), ('dh ii z', [1]), ('s oo s - i z', [1, 0]), ('k l i@ - l iy', [1, 0]), ('@ - s ou - s iy @ t', [0, 1, 0]), ('m @ - r ei - v iy @', [0, 1, 0]), ('w i dh', [1]), ('d a lw - m ei sh - @', [0, 0, 0]), ('a n d', [1]), ('b o z - n iy @', [1, 0])]","('@ - s ou - s iy - ei t', [0, 1, 0, 0])"
12840,"[('dh @', [0]), ('p ii - p l!', [1, 0]), ('o v', [1]), ('@ g - @ g - ou', [0, 0, 0]), ('h a v', [1]), ('ei', [1]), ('s t r o ng', [1]), ('s e n s', [1]), ('o v', [1]), ('ai - d e n - t @ - t iy', [0, 1, 0, 0]), ('a n d', [1]), ('@ - s ou - s iy @ t', [0, 1, 0]), ('dh @', [0]), ('f e - s t i v - l!', [1, 0, 0]), ('w i dh', [1]), ('dh eir', [1]), ('n ei - t i v', [1, 0]), ('r i - l i - jh @ n', [0, 1, 0])]","('@ - s ou - s iy - ei t', [0, 1, 0, 0])"
12844,"[('s uh m', [1]), ('f ii - m ei lw z', [1, 0]), ('s uh ch', [1]), ('a z', [1]), ('w ai lw d', [1]), ('t r i n - i d - ei d - iy - @ n', [0, 0, 0, 0, 0]), ('g uh - p iy z', [1, 0]), ('p ou - e s - i l - iy - @', [0, 0, 0, 0, 0]), ('r i - t i - k y uw - l ei t', [0, 1, 0, 0]), ('@ - s ou - s iy @ t', [0, 1, 0]), ('dh e m - s e lw v z', [3, 1]), ('w i dh', [1]), ('p r @ - t e k t - i v', [0, 1, 0]), ('m ei lw z', [1]), ('h uu', [1]), ('k uh m', [1]), ('t uu', [0]), ('dh eir', [1]), ('r e - s k y uu', [1, 0])]","('@ - s ou - s iy - ei t', [0, 1, 0, 0])"
12862,"[('f ai - n l! - iy', [1, 0, 0]), ('h ii', [1]), ('w o z', [1]), ('r i - v ii lw d', [0, 1]), ('a z', [1]), ('ei', [1]), ('g r ow n d - h o g', [1, 3]), ('w i ch', [1]), ('h ii', [1]), ('h a d', [1]), ('h i d - n!', [1, 0]), ('b i - k o z', [0, 1]), ('h o jh', [1]), ('d i d - n! t', [1, 0]), ('@ - s ou - s iy @ t', [0, 1, 0]), ('w i dh', [1]), ('p i g z', [1])]","('@ - s ou - s iy - ei t', [0, 1, 0, 0])"
12864,"[('i n', [1]), ('h i z', [1]), ('v y uu', [1]), ('r a sh - n l! - i - z m!', [1, 0, 2, 0]), ('i n', [1]), ('r i - l i - jh @ n', [0, 1, 0]), ('b i - k ei m', [0, 1]), ('dh @', [0]), ('d ei - @ s - t i k', [0, 0, 0]), ('f i - l o - s @ - f iy', [0, 1, 0, 0]), ('dh a t', [1]), ('s uh m', [1]), ('h i - s t oo - r iy @ n z', [0, 1, 0]), ('@ - s ou - s iy @ t', [0, 1, 0]), ('i t', [1]), ('w i dh', [1]), ('dh @', [0]), ('h ai', [1]), ('i n - l ai t - @ n - m @ n t', [0, 1, 0, 0])]","('@ - s ou - s iy - ei t', [0, 1, 0, 0])"
12876,"[('dh ei', [1]), ('@ - s ou - s iy @ t', [0, 1, 0]), ('s p i - r i t s', [1, 0]), ('w i dh', [1]), ('r ai s', [1]), ('s oi lw', [1]), ('w oo - t @', [1, 0]), ('f ai @', [1]), ('s t ou n z', [1]), ('p aa dh z', [1]), ('a n d', [1]), ('s ou', [1]), ('f oo th', [1])]","('@ - s ou - s iy - ei t', [0, 1, 0, 0])"
12881,"[('dh ei', [1]), ('t e n d', [1]), ('t uu', [0]), ('ou n - l iy', [1, 0]), ('@ - s ou - s iy @ t', [0, 1, 0]), ('w i dh', [1]), ('uh - dh @', [1, 0]), ('p ii - p l!', [1, 0]), ('f r o m', [1]), ('dh eir', [1]), ('ou n', [1]), ('k l aa s', [1]), ('r eir - l iy', [1, 0]), ('i n - t @ r - a k t - i ng', [2, 0, 1, 0]), ('w i dh', [1]), ('p ii - p l!', [1, 0]), ('f r o m', [1]), ('a n', [1]), ('i n - f i@ - r iy @', [0, 1, 0]), ('k l aa s', [1])]","('@ - s ou - s iy - ei t', [0, 1, 0, 0])"
12884,"[('dh @', [0]), ('w o ch - f u lw', [1, 0]), ('g ei z', [1]), ('o v', [1]), ('dh @', [0]), ('w oo - d n! z', [1, 0]), ('h e lw p s', [1]), ('t uu', [0]), ('i n - sh ur', [0, 1]), ('dh a t', [1]), ('dh @', [0]), ('s t y uu - d n! t', [1, 0]), ('d uh z', [1]), ('n o t', [1]), ('d ii - v iy @ t', [1, 0]), ('f r o m', [1]), ('dh eir', [1]), ('g ou lw z', [1])]","('d ii - v iy - ei t', [1, 0, 0])"
12885,"[('dh @', [0]), ('f ai - n l!', [1, 0]), ('m a p', [1]), ('o v', [1]), ('dh @', [0]), ('t e n th', [1]), ('k @ ng - g r e - sh n! - @ lw', [0, 1, 0, 0]), ('d i - s t r i k t', [1, 0]), ('d i d', [1]), ('n o t', [1]), ('d ii - v iy @ t', [1, 0]), ('s i g - n i - f i - k @ n t - l iy', [0, 1, 0, 0, 0]), ('f r o m', [1]), ('dh @', [0]), ('g oo - t @ n', [1, 0]), ('s ii', [1]), ('ii', [1]), ('ai', [1]), ('e s', [1]), ('p r @ - p ou z - l!', [0, 1, 0]), ('s ii', [1]), ('n e k s t', [1]), ('p a - r @', [1, 0])]","('d ii - v iy - ei t', [1, 0, 0])"
12888,"[('f ai - n a n - sh l!', [0, 1, 0]), ('m aa - k i t s', [1, 0]), ('aa', [1]), ('k a - r i k - t @ r - ai z d', [1, 0, 0, 0]), ('b ai', [1]), ('p r i - d i k t - @ - b i l - @ - t iy', [0, 2, 0, 1, 0, 0]), ('a n d', [1]), ('i n - k @ n - s i - s t @ n t', [2, 0, 1, 0]), ('m i s - @ - l ai n - m @ n t s', [2, 0, 1, 0]), ('dh a t', [1]), ('f oo s', [1]), ('dh @', [0]), ('p r ai s - i z', [1, 0]), ('t uu', [0]), ('oo lw - w ei z', [1, 0]), ('d ii - v iy @ t', [1, 0]), ('f r o m', [1]), ('dh eir', [1]), ('f uh n - d @ - m e n t - l!', [2, 0, 1, 0]), ('v a - l y uw - ei - sh n! z', [2, 0, 1, 0])]","('d ii - v iy - ei t', [1, 0, 0])"
12889,"[('d uu', [1]), ('n o t', [1]), ('k @ - m i t', [0, 1]), ('t r e - ch @ - r iy', [1, 0, 0]), ('oo', [1]), ('d ii - v iy @ t', [1, 0]), ('f r o m', [1]), ('dh @', [0]), ('r ai t', [1]), ('p aa th', [1])]","('d ii - v iy - ei t', [1, 0, 0])"
12890,"[('dh ii z', [1]), ('w @@r k s', [1]), ('m ei', [1]), ('i n - k l uu d', [0, 1]), ('d o - k y uw - m e n t - i d', [1, 0, 2, 0]), ('i n - f @ m - ei - sh n!', [2, 0, 1, 0]), ('b uh t', [1]), ('o f - t @ n', [1, 0]), ('d ii - v iy @ t', [1, 0]), ('f r o m', [1]), ('dh @', [0]), ('m ei n', [1]), ('k oo s', [1]), ('o v', [1]), ('aa ch - o n t - o l - @ jh - iy', [0, 0, 0, 0, 0])]","('d ii - v iy - ei t', [1, 0, 0])"
12896,"[('dh @', [0]), ('m oo', [1]), ('dh @', [0]), ('p @ - r a - m i - t @', [0, 1, 0, 0]), ('v a - l y uu z', [1, 0]), ('d i - f @', [1, 0]), ('f r o m', [1]), ('dh eir', [1]), ('o p - t i - m l!', [1, 0, 0]), ('v a - l y uu z', [1, 0]), ('dh @', [0]), ('m oo', [1]), ('dh @', [0]), ('k o n - t ur z', [1, 0]), ('d ii - v iy @ t', [1, 0]), ('f r o m', [1]), ('i - l i p - t i k - l!', [0, 1, 0, 0]), ('sh ei p', [1])]","('d ii - v iy - ei t', [1, 0, 0])"
12897,"[('d oo - k i n z', [1, 0]), ('d i d', [1]), ('n o t', [1]), ('d ii - v iy @ t', [1, 0]), ('f r o m', [1]), ('dh i s', [1]), ('t r @ - d i - sh n!', [0, 1, 0])]","('d ii - v iy - ei t', [1, 0, 0])"
12900,"[('h ii', [1]), ('d i d', [1]), ('n o t', [1]), ('d ii - v iy @ t', [1, 0]), ('i n', [1]), ('i - k w i p - m @ n t', [0, 1, 0]), ('f r o m', [1]), ('dh a t', [1]), ('@ - v ei l - @ - b l!', [0, 1, 0, 0]), ('f @', [0]), ('ei', [1]), ('s t a n - d @ d', [1, 0]), ('k a p - t i n', [1, 0]), ('a z', [1]), ('w i dh', [1]), ('h i z', [1]), ('m e n', [1])]","('d ii - v iy - ei t', [1, 0, 0])"
12902,"[('dh ii', [0]), ('i - k l i p s', [0, 1]), ('t ai m z', [1]), ('d ii - v iy @ t', [1, 0]), ('f r o m', [1]), ('dh @', [0]), ('t ai m', [1]), ('p r i - d i k t - i d', [0, 1, 0]), ('i n', [1]), ('ei', [1]), ('w ei', [1]), ('k @ n - s i - s t @ n t', [0, 1, 0]), ('w i dh', [1]), ('g r a - v i - t ei - sh n! - @ lw', [2, 0, 1, 0, 0]), ('w ei v z', [1])]","('d ii - v iy - ei t', [1, 0, 0])"
12903,"[('dh uh s', [1]), ('w e n', [1]), ('p l ow - i ng', [1, 0]), ('p a - r @ - l e lw', [1, 0, 0]), ('r uh n z', [1]), ('p a - r @ - l e l - i ng', [1, 0, 2, 0]), ('e - n iy', [1, 0]), ('k o n - t ur', [1, 0]), ('dh @', [0]), ('p l ow', [1]), ('f uh - r ou z', [1, 0]), ('s uu n', [1]), ('d ii - v iy @ t', [1, 0]), ('f r o m', [1]), ('ei', [1]), ('t r uu', [1]), ('k o n - t ur', [1, 0])]","('d ii - v iy - ei t', [1, 0, 0])"
12908,"[('k oo - p @ - r ei - sh n! z', [2, 0, 1, 0]), ('l i s t - i d', [1, 0]), ('o n', [1]), ('dh ii', [0]), ('o - s t r ei - l iy @ n', [0, 1, 0]), ('s t o k', [1]), ('i k s - ch ei n jh', [0, 1]), ('k a - n o t', [1, 0]), ('d ii - v iy @ t', [1, 0]), ('f r o m', [1]), ('w uh n', [1]), ('sh eir', [1]), ('w uh n', [1]), ('v ou t', [1]), ('ei', [1]), ('e s', [1]), ('e k s', [1]), ('e lw', [1]), ('aa', [1]), ('s i k s', [1]), ('p oi n t', [1]), ('ei t', [1])]","('d ii - v iy - ei t', [1, 0, 0])"
12910,"[('i n', [1]), ('k w e s - ch @ n z', [1, 0]), ('o v', [1]), ('r i - l i - jh @ n', [0, 1, 0]), ('dh @', [0]), ('k ei', [1]), ('p ii', [1]), ('ii', [1]), ('r i - jh e k t s', [0, 1]), ('oo lw', [1]), ('k w e s - ch @ n - @ - b l!', [1, 0, 0, 0]), ('t ii ch - i ng z', [1, 0]), ('w i ch', [1]), ('d ii - v iy @ t', [1, 0]), ('f r o m', [1]), ('dh @', [0]), ('k o - m @ n', [1, 0]), ('t ii ch - i ng z', [1, 0]), ('o v', [1]), ('dh @', [0]), ('k a th - l i k', [1, 0]), ('ch @@r ch', [1])]","('d ii - v iy - ei t', [1, 0, 0])"
12913,"[('dh @', [0]), ('t ii', [1]), ('aa', [1]), ('ai', [1]), ('ei s', [1]), ('r ou lw', [1]), ('p l ei - i ng', [1, 0]), ('g ei m', [1]), ('v a lw - k i - r iy', [1, 0, 0]), ('p r ou - f ai lw', [1, 0]), ('l e n - i th', [0, 0]), ('i z', [1]), ('b ei s t', [1]), ('o n', [1]), ('n oo s', [1]), ('m i th - o - l @ - jh iy', [0, 1, 0, 0]), ('dh ou', [1]), ('i t', [1]), ('d uh z', [1]), ('d ii - v iy @ t', [1, 0]), ('a t', [1]), ('s uh m', [1]), ('p oi n t s', [1])]","('d ii - v iy - ei t', [1, 0, 0])"
12915,"[('t @ - d ei', [0, 1]), ('e - k @ - n o - m i k', [2, 0, 1, 0]), ('p r e - sh z', [1, 0]), ('h a v', [1]), ('f oo s t', [1]), ('dh ii', [0]), ('ei', [1]), ('k ei', [1]), ('ei', [1]), ('t uu', [0]), ('f @@r - dh @', [1, 0]), ('d ii - v iy @ t', [1, 0]), ('f r o m', [1]), ('dh eir', [1]), ('t r @ - d i - sh n! - @ lw', [0, 1, 0, 0]), ('k uh - s t @ m z', [1, 0])]","('d ii - v iy - ei t', [1, 0, 0])"
12916,"[('i t', [1]), ('y uu - zh uw @ l - iy', [1, 0, 0]), ('i n - v o lw v z', [0, 1]), ('dh @', [0]), ('r e - p @ - t i - sh n!', [2, 0, 1, 0]), ('o v', [1]), ('m uu v z', [1]), ('i n', [1]), ('w i ch', [1]), ('n ai - dh @', [1, 0]), ('s ai d', [1]), ('k a n', [1]), ('m ei k', [1]), ('p r ou - g r e s', [1, 0]), ('oo', [1]), ('s ei f - l iy', [1, 0]), ('d ii - v iy @ t', [1, 0])]","('d ii - v iy - ei t', [1, 0, 0])"
12921,"[('i n', [1]), ('oo - g @ s t', [1, 0]), ('t uu', [1]), ('th ow - z n! d', [1, 0]), ('th r ii', [1]), ('d ii n', [1]), ('s ai n', [1]), ('p l ii d - i d', [1, 0]), ('g i lw t - iy', [1, 0]), ('t uu', [0]), ('i n - v o - l @ n - t r iy', [0, 1, 0, 0]), ('d ii - v iy @ t', [1, 0]), ('s e k - sh uw @ lw', [1, 0]), ('i n - t @ - k oo s', [1, 0, 2]), ('w i dh', [1]), ('ei', [1]), ('f oo - t ii n', [0, 1]), ('y i@', [1]), ('ou lw d', [1]), ('b oi', [1]), ('i n', [1]), ('n ai n - t ii n', [0, 1]), ('n ai n - t iy', [1, 0]), ('f oo', [1])]","('d ii - v iy - ei t', [1, 0, 0])"
