9099,"[('dh ii z', [1]), ('p l a n z', [1]), ('h ow - e - v @', [2, 1, 0]), ('w @@r', [1]), ('r i - p ii t - i d - l iy', [0, 1, 0, 0]), ('p ou - s p ou n d', [0, 1]), ('a n d', [1]), ('i - v e n - ch uw @ l - iy', [0, 1, 0, 0]), ('d i - s k aa d - i d', [0, 1, 0]), ('aa f - t @', [1, 0]), ('dh ii', [0]), ('ou - v @ - th r ou', [2, 0, 1]), ('o v', [1]), ('k o - m y uw n - i - z m!', [1, 0, 2, 0]), ('i n', [1]), ('n ai n - t ii n', [0, 1]), ('ei - t iy', [1, 0]), ('n ai n', [1])]","('ou - v @ - th r ou', [1, 0, 2])"
9106,"[('aa f - t @', [1, 0]), ('h i z', [1]), ('ou - v @ - th r ou', [2, 0, 1]), ('i n', [1]), ('n ai n - t ii n', [0, 1]), ('s e - v n! - t iy', [1, 0, 0]), ('n ai n', [1]), ('i t', [1]), ('r i - k uh - v @ d', [0, 1, 0]), ('i t s', [1]), ('@ - r i - jh i n - @ lw', [0, 1, 0, 0]), ('n ei m', [1])]","('ou - v @ - th r ou', [1, 0, 2])"
9110,"[('ou - p iy @ m', [1, 0]), ('p r @ - d uh k - sh n!', [0, 1, 0]), ('i n', [1]), ('a f - g a - n i - s t aa n', [0, 1, 0, 0]), ('h a z', [1]), ('th r ai v d', [1]), ('s i n s', [1]), ('dh ii', [0]), ('uh s', [1]), ('i n - v ei - zh n!', [0, 1, 0]), ('a n d', [1]), ('ou - v @ - th r ou', [2, 0, 1]), ('o v', [1]), ('dh @', [0]), ('t a - l i - b a n', [1, 0, 0]), ('g uh - v @ - m @ n t', [1, 0, 0]), ('i n', [1]), ('t uu', [1]), ('th ow - z n! d', [1, 0]), ('w uh n', [1])]","('ou - v @ - th r ou', [1, 0, 2])"
9111,"[('dh ii z', [1]), ('i k - s k l uu - zh n! z', [0, 1, 0]), ('@ - f e k t', [0, 1]), ('a - n @ k - i s t s', [1, 0, 0]), ('k o - m y uw n - i s t s', [1, 0, 0]), ('t ou - t a l - i - t eir - r iy @ n z', [0, 2, 0, 1, 0]), ('a n d', [1]), ('a d - v @ - k @ t s', [1, 0, 0]), ('o v', [1]), ('@ - s a - s i n - ei - sh n!', [0, 2, 0, 1, 0]), ('g uh - v @ - m @ n t', [1, 0, 0]), ('ou - v @ - th r ou', [2, 0, 1]), ('b ai', [1]), ('f oo s', [1]), ('d i - s t r uh k - sh n!', [0, 1, 0]), ('o v', [1]), ('p r o - p @ - t iy', [1, 0, 0]), ('a n d', [1]), ('s a - b @ - t aa zh', [1, 0, 0])]","('ou - v @ - th r ou', [1, 0, 2])"
9112,"[('dh ii', [0]), ('ou - v @ - th r ou', [2, 0, 1]), ('o v', [1]), ('dh @', [0]), ('p ei - t r iy @ t', [1, 0]), ('p aa - t iy', [1, 0]), ('f oo s t', [1]), ('h i m', [1]), ('t uu', [0]), ('f l ai', [1]), ('f @', [0]), ('h i z', [1]), ('s ei f - t iy', [1, 0]), ('t uu', [0]), ('f r aa n s', [1])]","('ou - v @ - th r ou', [1, 0, 2])"
9122,"[('sh oo t - l iy', [1, 0]), ('aa f - t @', [1, 0]), ('dh ii', [0]), ('ou - v @ - th r ou', [2, 0, 1]), ('o v', [1]), ('m i - l o - s @ - v i ch', [0, 1, 0, 0]), ('p o p - @ v - i k', [0, 0, 0]), ('l e f t', [1]), ('o t - p @', [0, 0])]","('ou - v @ - th r ou', [1, 0, 2])"
9124,"[('r i - l ei - sh n! z', [0, 1, 0]), ('b i - t w ii n', [0, 1]), ('o - s t r iy @', [1, 0]), ('h uh ng - g @ - r iy', [1, 0, 0]), ('a n d', [1]), ('s @@r - b iy @', [1, 0]), ('d i - t i@ - r iy @ - r ei t - i d', [0, 1, 0, 2, 0]), ('i n', [1]), ('dh ii', [0]), ('aa f - t @ - m aa th', [1, 0, 2]), ('o v', [1]), ('dh @', [0]), ('m ei', [1]), ('ou - v @ - th r ou', [2, 0, 1]), ('i n', [1]), ('n ai n - t ii n', [0, 1]), ('ou', [1]), ('th r ii', [1])]","('ou - v @ - th r ou', [1, 0, 2])"
9128,"[('h ii', [1]), ('w o z', [1]), ('dh uh s', [1]), ('@ - m uh ng', [0, 1]), ('dh @', [0]), ('l ii d - @ z', [1, 0]), ('o v', [1]), ('h @@r', [1]), ('ou - v @ - th r ou', [2, 0, 1]), ('b ai', [1]), ('dh @', [0]), ('jh e n - r @ lw', [1, 0]), ('l o g - @ dh th - e', [0, 0, 0]), ('n ai k - @ f - @ r - ou z', [0, 0, 0, 0]), ('ai', [1]), ('o n', [1]), ('dh @', [0]), ('th @@r - t iy', [1, 0]), ('f @@r s t', [1]), ('o v', [1]), ('o k - t ou - b @', [0, 1, 0]), ('ei t', [1]), ('h uh n - d r @ d', [1, 0]), ('a n d', [1]), ('t uu', [1])]","('ou - v @ - th r ou', [1, 0, 2])"
9131,"[('h ii', [1]), ('b i - k ei m', [0, 1]), ('dh @', [0]), ('s o - v r i n', [1, 0]), ('o v', [1]), ('dh ii', [0]), ('i ng - g l i sh', [1, 0]), ('g uh - v @ - m @ n t', [1, 0, 0]), ('b ai', [1]), ('dh ii', [0]), ('ou - v @ - th r ou', [2, 0, 1]), ('o v', [1]), ('jh ei m z', [1]), ('i n', [1]), ('dh @', [0]), ('g l oo - r iy @ s', [1, 0]), ('r e - v @ - l uu - sh n!', [2, 0, 1, 0])]","('ou - v @ - th r ou', [1, 0, 2])"
9133,"[('dh @', [0]), ('n y uu', [1]), ('oo - g @ - n ai z - ei - sh n!', [2, 0, 0, 1, 0]), ('o - p @ - r ei t - i d', [1, 0, 2, 0]), ('ou - p @ n - l iy', [1, 0, 0]), ('a n d', [1]), ('h a d', [1]), ('p @ - l i - t i k - l!', [0, 1, 0, 0]), ('g ou lw z', [1]), ('dh @', [0]), ('v ai @ - l @ n t', [1, 0]), ('ou - v @ - th r ou', [2, 0, 1]), ('o v', [1]), ('r i - p uh - b l i k - @ n', [0, 1, 0, 0]), ('r uu lw', [1]), ('a n d', [1]), ('s @ - p r e - sh n!', [0, 1, 0]), ('o v', [1]), ('b l a k', [1]), ('v ou t - i ng', [1, 0])]","('ou - v @ - th r ou', [1, 0, 2])"
9136,"[('s @@r - b iy @', [1, 0]), ('h a d', [1]), ('b ii n', [1]), ('i n', [1]), ('ei', [1]), ('s t ei t', [1]), ('o v', [1]), ('p @ - l i - t i k - l!', [0, 1, 0, 0]), ('k r ai - s i s', [1, 0]), ('s i n s', [1]), ('dh ii', [0]), ('ou - v @ - th r ou', [2, 0, 1]), ('o v', [1]), ('dh @', [0]), ('p ou s t', [1]), ('k o - m y uw n - i s t', [1, 0, 0]), ('r uu l - @', [1, 0]), ('s l o - b @ - d a n', [1, 0, 0]), ('m i - l o - s @ - v i ch', [0, 1, 0, 0]), ('i n', [1]), ('t uu', [1]), ('th ow - z n! d', [1, 0]), ('w uh n', [1])]","('ou - v @ - th r ou', [1, 0, 2])"
9137,"[('h @@r', [1]), ('i n - @ - b i l - @ - t iy', [2, 0, 1, 0, 0]), ('t uu', [0]), ('p r @ - v ai d', [0, 1]), ('a n', [1]), ('eir', [1]), ('k @ n - t r i - b y uw t - i d', [0, 1, 0, 0]), ('t uu', [0]), ('dh ii', [0]), ('ou - v @ - th r ou', [2, 0, 1]), ('o v', [1]), ('h @@r', [1]), ('h uh z - b @ n d', [1, 0]), ('k i ng', [1]), ('o - t ou', [1, 0])]","('ou - v @ - th r ou', [1, 0, 2])"
9140,"[('aa f - t @', [1, 0]), ('dh ii', [0]), ('ou - v @ - th r ou', [2, 0, 1]), ('o v', [1]), ('dh @', [0]), ('k e r - @ n s - k iy', [0, 0, 0]), ('g uh - v @ - m @ n t', [1, 0, 0]), ('b ai', [1]), ('dh @', [0]), ('b o lw - sh @ - v i k s', [1, 0, 0]), ('h ii', [1]), ('b i - k ei m', [0, 1]), ('d i s - i - l uu - zh n! d', [2, 0, 1, 0]), ('w i dh', [1]), ('dh @', [0]), ('r e - v @ - l uu - sh n!', [2, 0, 1, 0])]","('ou - v @ - th r ou', [1, 0, 2])"
9145,"[('m e ng - g i - s t uu z', [0, 1, 0]), ('ou - v @ - th r ou', [2, 0, 1]), ('i n', [1]), ('m ei', [1]), ('n ai n - t ii n', [0, 1]), ('n ai n - t iy', [1, 0]), ('w uh n', [1]), ('k oo z d', [1]), ('ei', [1]), ('n uh m - b @', [1, 0]), ('o v', [1]), ('sh i f t s', [1])]","('ou - v @ - th r ou', [1, 0, 2])"
9146,"[('f o - l ou - i ng', [1, 0, 0]), ('dh ii', [0]), ('ou - v @ - th r ou', [2, 0, 1]), ('o v', [1]), ('dh @', [0]), ('b a - a th - i s t', [0, 0, 0]), ('g uh - v @ - m @ n t', [1, 0, 0]), ('o v', [1]), ('i - r aa k', [0, 1]), ('jh ii b - aa r - @', [0, 0, 0]), ('b i - g a n', [0, 1]), ('w @@r k - i ng', [1, 0]), ('w i dh', [1]), ('dh @', [0]), ('k ou @ - l i - sh n!', [0, 1, 0]), ('f oo s - i z', [1, 0])]","('ou - v @ - th r ou', [1, 0, 2])"
9148,"[('dh @', [0]), ('p o - p y uw - l @', [1, 0, 0]), ('y uu - n iy @ n', [1, 0]), ('w o z', [1]), ('i - s t a - b l i sh t', [0, 1, 0]), ('a z', [1]), ('ei', [1]), ('r i - z uh lw t', [0, 1]), ('o v', [1]), ('dh @', [0]), ('v ai @ - l @ n t', [1, 0]), ('ou - v @ - th r ou', [2, 0, 1]), ('o v', [1]), ('p r e - z i - d @ n t', [1, 0, 0]), ('w a n', [1]), ('p e - r o n', [0, 1]), ('o n', [1]), ('s e p - t e m - b @', [0, 1, 0]), ('n ai n - t ii n th', [0, 1]), ('n ai n - t ii n', [0, 1]), ('f i f - t iy', [1, 0]), ('f ai v', [1])]","('ou - v @ - th r ou', [1, 0, 2])"
9150,"[('b uh t', [1]), ('h ii', [1]), ('s t o p t', [1]), ('sh oo t', [1]), ('o v', [1]), ('k oo l - i ng', [1, 0]), ('f @', [0]), ('dh ii', [0]), ('ou - v @ - th r ou', [2, 0, 1]), ('o v', [1]), ('dh @', [0]), ('g uh - v @ - m @ n t', [1, 0, 0])]","('ou - v @ - th r ou', [1, 0, 2])"
9158,"[('d y ur - r i ng', [1, 0]), ('dh @', [0]), ('b o sh - i n', [0, 0]), ('w oo', [1]), ('h ii', [1]), ('w o z', [1]), ('ei', [1]), ('l ii d - @', [1, 0]), ('i n', [1]), ('dh @', [0]), ('s aa - g @', [1, 0]), ('f oo s - i z', [1, 0]), ('k @ - m i t - i d', [0, 1, 0]), ('t uu', [0]), ('dh ii', [0]), ('ou - v @ - th r ou', [2, 0, 1]), ('o v', [1]), ('dh @', [0]), ('t ou k - ? g aa w - @', [0, 0, 0]), ('sh ou g - y uu n - ei t', [0, 0, 0])]","('ou - v @ - th r ou', [1, 0, 2])"
9162,"[('dh @', [0]), ('th r ii', [1]), ('h uh n - d r @ d', [1, 0]), ('f i f - t iy', [1, 0]), ('s e - k @ n d', [1, 0]), ('t ii', [1]), ('e f', [1]), ('e s', [1]), ('d i - p l oi d', [0, 1]), ('dh @', [0]), ('n e k s t', [1]), ('d ei', [1]), ('dh @', [0]), ('s i k - s t ii n th', [0, 1]), ('o v', [1]), ('jh u - l ai', [0, 1]), ('f i f - t iy', [1, 0]), ('ei t', [1]), ('t uu', [0]), ('s t a n d', [1]), ('b ai', [1]), ('d y ur - r i ng', [1, 0]), ('ei', [1]), ('p r e - z i - d e n - sh l!', [2, 0, 1, 0]), ('ou - v @ - th r ou', [2, 0, 1]), ('i n', [1]), ('l e - b @ - n @ n', [1, 0, 0])]","('ou - v @ - th r ou', [1, 0, 2])"
9167,"[('f ei s t', [1]), ('w i dh', [1]), ('dh @', [0]), ('p @ - t e n - sh l!', [0, 1, 0]), ('ou - v @ - th r ou', [2, 0, 1]), ('o v', [1]), ('dh @', [0]), ('d ei n - i sh', [1, 0]), ('m o - n @ k - iy', [1, 0, 0]), ('k r i s t - iy @ n', [1, 0]), ('e k s', [1]), ('b a k t', [1]), ('d ow n', [1]), ('a n d', [1]), ('d i - s m i s t', [0, 1]), ('h i z', [1]), ('ou n', [1]), ('g uh - v @ - m @ n t', [1, 0, 0])]","('ou - v @ - th r ou', [1, 0, 2])"
9171,"[('d i - s p ai t', [0, 1]), ('dh ii', [0]), ('ou - v @ - th r ou', [2, 0, 1]), ('o v', [1]), ('dh @', [0]), ('m o - n @ k - iy', [1, 0, 0]), ('i n', [1]), ('n ai n - t ii n', [0, 1]), ('s e - v n! - t ii n', [2, 0, 1]), ('dh @', [0]), ('f oo - m @', [1, 0]), ('d ow @ - jh @', [1, 0]), ('e m - p r i s', [1, 0]), ('m @ - r ii @', [0, 1]), ('a t', [1]), ('f @@r s t', [1]), ('r i - f y uu z d', [0, 1]), ('t uu', [0]), ('l ii v', [1]), ('r uh - sh @', [1, 0])]","('ou - v @ - th r ou', [1, 0, 2])"
9173,"[('o n', [1]), ('dh @', [0]), ('th @@r - t ii n th', [0, 1]), ('o v', [1]), ('n ou - v e m - b @', [0, 1, 0]), ('n ai n - t ii n', [0, 1]), ('s e - v n! - t iy', [1, 0, 0]), ('m i - n i - s t @', [1, 0, 0]), ('o v', [1]), ('d i - f e n s', [0, 1]), ('h ei f - e z', [0, 0]), ('a lw', [1]), ('@ s - a t', [0, 0]), ('s ii z d', [1]), ('p ow @', [1]), ('i n', [1]), ('ei', [1]), ('b l uh d - l @ s', [1, 0]), ('m i - l i - t r iy', [1, 0, 0]), ('ou - v @ - th r ou', [2, 0, 1]), ('dh @', [0]), ('k @ - r e k t - i v', [0, 1, 0]), ('m uu v - m @ n t', [1, 0])]","('ou - v @ - th r ou', [1, 0, 2])"
9174,"[('h ii', [1]), ('s @@r v d', [1]), ('a z', [1]), ('p r e - z i - d @ n t', [1, 0, 0]), ('o v', [1]), ('v e - n @ z - w ei - l @', [2, 0, 1, 0]), ('f o - l ou - i ng', [1, 0, 0]), ('dh ii', [0]), ('ou - v @ - th r ou', [2, 0, 1]), ('o v', [1]), ('m aa - k o s', [1, 0]), ('p ii', [1]), ('aa', [1]), ('ii', [1]), ('z e d', [1]), ('jh ei', [1]), ('ai', [1]), ('e m', [1]), ('e n', [1]), ('ii', [1]), ('z e d', [1]), ('o n', [1]), ('dh @', [0]), ('t w e n - t iy', [1, 0]), ('th @@r d', [1]), ('o v', [1]), ('jh a - n y uw @ - r iy', [1, 0, 0]), ('n ai n - t ii n', [0, 1]), ('f i f - t iy', [1, 0]), ('ei t', [1])]","('ou - v @ - th r ou', [1, 0, 2])"
9178,"[('dh ii', [0]), ('@ - p ii lw', [0, 1]), ('t uu', [0]), ('ou lw d', [1]), ('f a - sh n! d', [1, 0]), ('v a - l y uu z', [1, 0]), ('k l ou k t', [1]), ('dh @', [0]), ('r a - d i - k @ lw', [1, 0, 0]), ('ou - v @ - th r ou', [2, 0, 1]), ('o v', [1]), ('dh @', [0]), ('r i - p uh - b l i k s', [0, 1, 0]), ('p aa - t i - s i - p ei t - @ - r iy', [0, 2, 0, 1, 0, 0]), ('p @ - l i - t i k - l!', [0, 1, 0, 0]), ('i n - s t i - t y uu - sh n! z', [2, 0, 1, 0]), ('b ai', [1]), ('t o p', [1]), ('d ow n', [1]), ('w uh n', [1]), ('m a n', [1]), ('r uu lw', [1])]","('ou - v @ - th r ou', [1, 0, 2])"
9181,"[('h ow - e - v @', [2, 1, 0]), ('dh ii', [0]), ('a k - ch uw @ lw', [1, 0]), ('ou - v @ - th r ou', [2, 0, 1]), ('w o z', [1]), ('l e d', [1]), ('b ai', [1]), ('ei', [1]), ('b @ - t a - l iy @ n', [0, 1, 0]), ('k @ - m aa n d - @', [0, 1, 0]), ('a b - d u lw', [1, 0]), ('s a l - a m', [0, 0]), ('a r - i f', [0, 0]), ('i n', [1]), ('dh @', [0]), ('n ai n - t ii n th', [0, 1]), ('i n - f @ n - t r iy', [1, 0, 0]), ('b r i - g ei d', [0, 1])]","('ou - v @ - th r ou', [1, 0, 2])"
9182,"[('s a d - l iy', [1, 0]), ('i t', [1]), ('s ii m z', [1]), ('dh a t', [1]), ('f @', [0]), ('h i m', [1]), ('k ou - n @ n z', [1, 0]), ('ou - v @ - th r ou', [2, 0, 1]), ('o v', [1]), ('d aa k', [1]), ('p r ii s t s', [1]), ('k ei m', [1]), ('t uu', [1]), ('l ei t', [1])]","('ou - v @ - th r ou', [1, 0, 2])"
9185,"[('f o - l ou - i ng', [1, 0, 0]), ('dh ii', [0]), ('ou - v @ - th r ou', [2, 0, 1]), ('o v', [1]), ('dh @', [0]), ('s uh lw - t @ n - ei t', [1, 0, 0]), ('ai', [1]), ('b ii', [1]), ('e n', [1]), ('b a ch - y uu t - @', [0, 0, 0]), ('h a d', [1]), ('n ou', [1]), ('ch oi s', [1]), ('b uh t', [1]), ('t uu', [0]), ('l ii v', [1]), ('i n - d iy @', [1, 0])]","('ou - v @ - th r ou', [1, 0, 2])"
9186,"[('f o - l ou - i ng', [1, 0, 0]), ('dh @', [0]), ('g l oo - r iy @ s', [1, 0]), ('r e - v @ - l uu - sh n!', [2, 0, 1, 0]), ('a n d', [1]), ('dh ii', [0]), ('ou - v @ - th r ou', [2, 0, 1]), ('o v', [1]), ('jh ei m z', [1]), ('dh @', [0]), ('s e - k @ n d', [1, 0]), ('dh @', [0]), ('d y uu k', [1]), ('h e lw d', [1]), ('e - d i m - b r @', [1, 0, 0]), ('k aa - s l!', [1, 0]), ('@ - g e n s t', [0, 1]), ('dh @', [0]), ('p r o - t i s t - @ n t', [1, 0, 0]), ('k @ n - v e n - sh n! - i s t s', [0, 1, 0, 0])]","('ou - v @ - th r ou', [1, 0, 2])"
9475,"[('dh ei', [1]), ('oo lw', [1]), ('f l ou', [1]), ('n oo th - w e s t - w @ d', [2, 1, 0]), ('a n d', [1]), ('d i s - ch aa jh', [1, 0]), ('i n - t uu', [1, 0]), ('dh @', [0]), ('b oo lw - t i k', [1, 0]), ('s ii', [1])]","('d i s - ch aa jh', [0, 1])"
9493,"[('e - n @ - m iy', [1, 0, 0]), ('a k t - i v - @ - t iy', [0, 1, 0, 0]), ('l e s - n! d', [1, 0]), ('aa f - t @', [1, 0]), ('t uu', [1]), ('ow @ z', [1]), ('a n d', [1]), ('p i@ s', [1]), ('w o z', [1]), ('oo - d @ d', [1, 0]), ('t uu', [0]), ('k l ou z', [1]), ('dh @', [0]), ('r ii f', [1]), ('t uu', [0]), ('r i - s ii v', [0, 1]), ('k a - zh uw @ lw - t iy z', [1, 0, 0]), ('a n d', [1]), ('d i s - ch aa jh', [1, 0]), ('k aa - g ou', [1, 0])]","('d i s - ch aa jh', [0, 1])"
9536,"[('a t', [1]), ('p r e - z n! t', [1, 0]), ('dh @', [0]), ('b r aa n ch - i z', [1, 0]), ('d uh - b l! - y uu', [1, 0, 2]), ('ei', [1]), ('ei', [1]), ('e lw', [1]), ('a n d', [1]), ('n e d - @@r r - i jh n', [0, 0, 0]), ('l i k', [0]), ('d i s - ch aa jh', [1, 0]), ('t uu', [0]), ('dh @', [0]), ('n oo th', [1]), ('s ii', [1]), ('th r uu', [1]), ('dh @', [0]), ('f oo - m @', [1, 0]), ('m y uu z', [0]), ('e s - ch uw @ - r iy', [1, 0, 0]), ('n i@', [1]), ('r o - t @ - d a m', [1, 0, 2])]","('d i s - ch aa jh', [0, 1])"
9547,"[('dh @', [0]), ('r ei lw - w ei', [1, 3]), ('i z', [1]), ('s t i lw', [1]), ('o - p @ - r ei - sh n! - @ lw', [2, 0, 1, 0, 0]), ('t @ - d ei', [0, 1]), ('a n d', [1]), ('i z', [1]), ('ou n - l iy', [1, 0]), ('y uu s t', [1]), ('t uu', [0]), ('ai - dh @', [1, 0]), ('t r a n - s p oo t', [1, 0]), ('t i m - b @', [1, 0]), ('oo', [1]), ('h oo lw', [1]), ('t ur r - i s t s', [1, 0]), ('o n', [1]), ('s p e - sh l!', [1, 0]), ('@ - k ei - zh n! z', [0, 1, 0])]","('t r a n - s p oo t', [0, 1])"
11165,"[('i m - p l aa n t', [0, 1]), ('i n - d y uu s t', [0, 1]), ('k ou - a - g y uw - l ei - sh n!', [0, 2, 0, 1, 0]), ('i z', [1]), ('s i - m i - l @', [1, 0, 0]), ('t uu', [0]), ('dh @', [0]), ('k ou - a - g y uw - l ei - sh n!', [0, 2, 0, 1, 0]), ('p r ou - s e s', [1, 0]), ('d uh n', [1]), ('w i dh - i n', [3, 1]), ('dh @', [0]), ('b o - d iy', [1, 0]), ('t uu', [0]), ('p r i - v e n t', [0, 1]), ('b l uh d', [1]), ('l o s', [1]), ('f r o m', [1]), ('d a - m i jh d', [1, 0]), ('b l uh d', [1]), ('v e - s l! z', [1, 0])]","('i m - p l aa n t', [1, 0])"
11166,"[('s k uh - l iy', [1, 0]), ('t e lw z', [1]), ('h @@r', [1]), ('n o t', [1]), ('t uu', [0]), ('r i - m uu v', [0, 1]), ('dh ii', [0]), ('i m - p l aa n t', [0, 1])]","('i m - p l aa n t', [1, 0])"
11167,"[('oo lw - s ou', [1, 0]), ('dh @', [0]), ('s ei m', [1]), ('y i@', [1]), ('h i z', [1]), ('b r uh - dh @', [1, 0]), ('n ii d - i d', [1, 0]), ('h i z', [1]), ('s e - k @ n d', [1, 0]), ('k i d - n iy', [1, 0]), ('i m - p l aa n t', [0, 1]), ('a n d', [1]), ('h i z', [1]), ('ou lw d - @', [1, 0]), ('s i - s t @', [1, 0]), ('d ai d', [1]), ('f r o m', [1]), ('k a n - s @', [1, 0])]","('i m - p l aa n t', [1, 0])"
11168,"[('a n', [1]), ('@ - p r ou - p r iy @ t - l iy', [0, 1, 0, 0]), ('s ai z d', [1]), ('i m - p l aa n t', [0, 1]), ('sh u d', [1]), ('r i - p l ei s', [0, 1]), ('dh @', [0]), ('v o - l y uu m', [1, 0]), ('o v', [1]), ('dh @', [0]), ('g l ou b', [1]), ('a n d', [1]), ('l ii v', [1]), ('s @ - f i - sh n! t', [0, 1, 0]), ('r uu m', [1]), ('f @', [0]), ('dh ii', [0]), ('o - k y uw - l @', [1, 0, 0]), ('p r o s - th ii - s i s', [0, 1, 0])]","('i m - p l aa n t', [1, 0])"
11169,"[('dh ii', [0]), ('e n', [1]), ('w ai', [1]), ('y uu', [1]), ('k o - l i jh', [1, 0]), ('o v', [1]), ('d e n - t i - s t r iy', [1, 0, 0]), ('h a z', [1]), ('n ei m d', [1]), ('i t s', [1]), ('p i@ r - iy - @ d - o n t - @ l!', [0, 0, 0, 0, 0]), ('a n d', [1]), ('i m - p l aa n t', [0, 1]), ('d e n - t i - s t r iy', [1, 0, 0]), ('p ou s t - g r a - jh uw @ t', [2, 1, 0]), ('k l i - n i k - l!', [1, 0, 0]), ('w i ng', [1]), ('i n', [1]), ('h i z', [1]), ('o - n @', [1, 0])]","('i m - p l aa n t', [1, 0])"
11172,"[('p r @ - f e - s @', [0, 1, 0]), ('a n - t @ - n iy', [1, 0, 0]), ('m ou lw t - @ n - ou', [0, 0, 0]), ('d i - v e - l @ p t', [0, 1, 0]), ('dh @', [0]), ('f @@r s t', [1]), ('g l oo - k ou - m @', [0, 1, 0]), ('d r ei n - i jh', [1, 0]), ('i m - p l aa n t', [0, 1]), ('i n', [1]), ('k ei p', [1]), ('t ow n', [1]), ('i n', [1]), ('n ai n - t ii n', [0, 1]), ('s i k - s t iy', [1, 0]), ('s i k s', [1])]","('i m - p l aa n t', [1, 0])"
11173,"[('dh ii', [0]), ('i m - p l aa n t', [0, 1]), ('h a z', [1]), ('t uu', [0]), ('b ii', [1]), ('r i - p l ei s t', [0, 1]), ('e v - r iy', [1, 0]), ('y i@', [1]), ('a n d', [1]), ('i z', [1]), ('i m - p l aa n t - i d', [0, 1, 0]), ('s uh b - k y uw - t ei - n iy @ s - l iy', [2, 0, 1, 0, 0]), ('i n', [1]), ('dh ii', [0]), ('uh p - @', [1, 0]), ('aa m', [1])]","('i m - p l aa n t', [1, 0])"
11174,"[('dh @', [0]), ('k o m - p a k t', [1, 0]), ('n ei - ch @', [1, 0]), ('o v', [1]), ('dh @', [0]), ('s uh b - r ii t - i n l!', [0, 0, 0]), ('s p ei s', [1]), ('i m - p ou z - i z', [0, 1, 0]), ('s i g - n i - f i - k @ n t', [0, 1, 0, 0]), ('s ai z', [1]), ('k @ n - s t r ei n t s', [0, 1]), ('o n', [1]), ('dh ii', [0]), ('i m - p l aa n t', [0, 1])]","('i m - p l aa n t', [1, 0])"
11175,"[('b e l - ai', [0, 0]), ('w o z', [1]), ('r e - p r i - z e n t - i ng', [2, 0, 1, 0]), ('ei t', [1]), ('h uh n - d r @ d', [1, 0]), ('w i - m i n', [1, 0]), ('i n', [1]), ('ei', [1]), ('k l aa s', [1]), ('a k - sh n!', [1, 0]), ('l oo - s uu t', [1, 3]), ('@ - g e n s t', [0, 1]), ('b r e s t', [1]), ('i m - p l aa n t', [0, 1]), ('m a - n y uw - f a k - ch @ r - @', [2, 0, 1, 0, 0]), ('d ow', [1]), ('k oo n - i ng', [1, 0])]","('i m - p l aa n t', [1, 0])"
11176,"[('dh i s', [1]), ('k a n', [1]), ('b ii', [1]), ('k @ - r e k t - i d', [0, 1, 0]), ('b ai', [1]), ('w eir r - i ng', [1, 0]), ('g l aa s - i z', [1, 0]), ('k o n - t a k t', [1, 0]), ('l e n z - i z', [1, 0]), ('oo', [1]), ('b ai', [1]), ('i m - p l aa n t', [0, 1]), ('o v', [1]), ('a n', [1]), ('aa - t i - f i - sh l!', [2, 0, 1, 0]), ('l e n z', [1])]","('i m - p l aa n t', [1, 0])"
11177,"[('f o - l ou', [1, 0]), ('uh p', [1]), ('l o ng - g i - t y uu d - i n - l!', [2, 0, 1, 0, 0]), ('s t uh - d iy z', [1, 0]), ('o v', [1]), ('dh ii z', [1]), ('b r e s t', [1]), ('i m - p l aa n t', [0, 1]), ('p ei - sh n! t s', [1, 0]), ('k @ n - f @@r m d', [0, 1]), ('dh @', [0]), ('p r ii - v iy @ s', [1, 0]), ('f ai n d - i ng z', [1, 0]), ('o n', [1]), ('dh @', [0]), ('m a - t @', [1, 0])]","('i m - p l aa n t', [1, 0])"
11179,"[('i n', [1]), ('t uu', [1]), ('th ow - z n! d', [1, 0]), ('ei t', [1]), ('h ii', [1]), ('s e t', [1]), ('uh p', [1]), ('dh @', [0]), ('m e - d i - k @ lw', [1, 0, 0]), ('t e k - n o - l @ - jh iy', [0, 1, 0, 0]), ('s t aa t - uh p', [1, 3]), ('s i n t - @ l - i k s', [0, 0, 0]), ('w i ch', [1]), ('d i - v e - l @ p s', [0, 1, 0]), ('a n d', [1]), ('m a - n y uw - f a k - ch @ z', [2, 0, 1, 0]), ('ei', [1]), ('b ai - ou - d i - g r ei d - @ - b l!', [2, 0, 0, 1, 0, 0]), ('i m - p l aa n t', [0, 1]), ('t uu', [0]), ('k y ur', [1]), ('f r a k - ch @ z', [1, 0])]","('i m - p l aa n t', [1, 0])"
11180,"[('s k a d n!', [0]), ('l o r - @ n s - e k', [0, 0, 0]), ('w o - r i k', [1, 0]), ('b ii', [1]), ('h uh t', [0]), ('e m', [1]), ('g a s n!', [0]), ('a n d', [1]), ('ai', [1]), ('g u d - h y uu', [1, 3]), ('a n', [1]), ('@ - t e m p t', [0, 1]), ('t uu', [0]), ('i k - s t e n d', [0, 1]), ('h y uu - m @ n', [1, 0]), ('s e n s - @ r - iy', [1, 0, 0]), ('k ei - p @ - b i l - @ - t iy z', [2, 0, 1, 0, 0]), ('b ai', [1]), ('m ii n z', [1]), ('o v', [1]), ('i m - p l aa n t', [0, 1]), ('t e k - n o - l @ - jh iy', [0, 1, 0, 0]), ('p r o k', [0])]","('i m - p l aa n t', [1, 0])"
