12680,"[('h ii', [1]), ('i z', [1]), ('ei', [1]), ('g r ei t', [1]), ('i g - z aa m - p l!', [0, 1, 0]), ('o v', [1]), ('ei', [1]), ('h e n - t ai', [1, 0]), ('p @ - v @@r t', [0, 1])]","('p @@r - v @@r t', [1, 0])"
12683,"[('uh n - f oo - ch uw n - @ t - l iy', [0, 1, 0, 0, 0]), ('b r e n - d @', [1, 0]), ('w oo k t', [1]), ('i n', [1]), ('o n', [1]), ('h i m', [1]), ('a n d', [1]), ('th oo t', [1]), ('h ii', [1]), ('w o z', [1]), ('ei', [1]), ('p @ - v @@r t', [0, 1])]","('p @@r - v @@r t', [1, 0])"
12684,"[('sh ii', [1]), ('d i - s ai d z', [0, 1]), ('t uu', [0]), ('s e lw', [1]), ('b r e d', [1]), ('a n d', [1]), ('s t uh m - b l! d', [1, 0]), ('@ - p o n', [0, 1]), ('dh @', [0]), ('s i - t iy z', [1, 0]), ('jh e n - r @ lw', [1, 0]), ('h uu', [1]), ('i z', [1]), ('ei', [1]), ('p @ - v @@r t', [0, 1])]","('p @@r - v @@r t', [1, 0])"
12689,"[('w e n', [1]), ('sh i - n @ - s y uu k', [1, 0, 0]), ('aa s k s', [1]), ('h uu', [1]), ('i z', [1]), ('h uu', [1]), ('dh ei', [1]), ('k oo lw', [1]), ('h i m', [1]), ('ei', [1]), ('p @ - v @@r t', [0, 1])]","('p @@r - v @@r t', [1, 0])"
12694,"[('h ii', [1]), ('i z', [1]), ('v e - r iy', [1, 0]), ('r ei s - i s t', [1, 0]), ('m i - s o - jh i - n i s t - i k', [0, 2, 0, 1, 0]), ('a n d', [1]), ('ei', [1]), ('p @ - v @@r t', [0, 1])]","('p @@r - v @@r t', [1, 0])"
12695,"[('h ii', [1]), ('i z', [1]), ('l u k t', [1]), ('d ow n', [1]), ('@ - p o n', [0, 1]), ('b ai', [1]), ('m ou s t', [1]), ('o v', [1]), ('dh ii', [0]), ('uh - dh @', [1, 0]), ('s t y uu - d n! t s', [1, 0]), ('i - s p e - sh l! - iy', [0, 1, 0, 0]), ('dh @', [0]), ('g @@r lw z', [1]), ('h uu', [1]), ('k @ n - s i - d @', [0, 1, 0]), ('h i m', [1]), ('ei', [1]), ('p @ - v @@r t', [0, 1])]","('p @@r - v @@r t', [1, 0])"
12698,"[('sh ii', [1]), ('i z', [1]), ('o f - t @ n', [1, 0]), ('k oo lw d', [1]), ('ei', [1]), ('ei p - @ - v @@r t', [1, 0, 0]), ('w oo', [1]), ('ai', [1]), ('e z - b iy @ n', [1, 0]), ('1', [1]), ('oo', []), ('uh - dh @', [1, 0]), ('n i k - n ei m z', [1, 3]), ('dh ei', [1]), ('h a - p @ n', [1, 0]), ('t uu', [0]), ('g i v', [1]), ('h @@r', [1])]","('p @@r - v @@r t', [1, 0])"
12703,"[('w e n', [1]), ('s i - g @ th', [1, 0]), ('d uh z', [1]), ('s n ii k', [1]), ('ou - v @', [1, 0]), ('t uu', [0]), ('dh @', [0]), ('g @@r lw z', [1]), ('s ai d', [1]), ('h ii', [1]), ('m ii t s', [1]), ('a - sh uw @', [1, 0]), ('@ - g e n', [0, 1]), ('h uu', [1]), ('k oo lw z', [1]), ('h i m', [1]), ('ei', [1]), ('p @ - v @@r t', [0, 1])]","('p @@r - v @@r t', [1, 0])"
12711,"[('s a - k y uw - r @', [1, 0, 0]), ('f oo lw t s', [1]), ('t s y uu - k y uw - m ou', [1, 0, 0]), ('f @', [0]), ('dh i s', [1]), ('d i - z ai n', [0, 1]), ('@ - k y uu z - i ng', [0, 1, 0]), ('h i m', [1]), ('o v', [1]), ('b ii - i ng', [1, 0]), ('ei', [1]), ('p @ - v @@r t', [0, 1])]","('p @@r - v @@r t', [1, 0])"
12733,"[('i t', [1]), ('i z', [1]), ('d i - z ai n d', [0, 1]), ('t uu', [0]), ('@ - s ou - s iy @ t', [0, 1, 0]), ('ei', [1]), ('b r a n d', [1]), ('w i dh', [1]), ('w uh n', [1]), ('oo', [1]), ('@ - n uh - dh @', [0, 1, 0]), ('a - s p i r - ei - sh n! - @ lw', [2, 0, 1, 0, 0]), ('l ai f - s t ai lw', [0, 1])]","('@ - s ou - s iy - ei t', [0, 1, 0, 0])"
12765,"[('dh @', [0]), ('d o k - t r i n', [1, 0]), ('o v', [1]), ('t @ - b a - r @', [0, 1, 0]), ('i t - s e lw f', [3, 1]), ('d uh z', [1]), ('n o t', [1]), ('d i k - t ei t', [0, 1]), ('h uu m', [1]), ('t uu', [0]), ('d i - s ou - sh iy - ei t', [0, 1, 0, 0]), ('f r o m', [1]), ('oo', [1]), ('h uu m', [1]), ('t uu', [0]), ('@ - s ou - s iy @ t', [0, 1, 0]), ('w i dh', [1])]","('@ - s ou - s iy - ei t', [0, 1, 0, 0])"
12768,"[('@ - k oo d - i ng', [0, 1, 0]), ('t uu', [0]), ('b ou - b @', [1, 0]), ('a n d', [1]), ('b ou - l @ s', [1, 0]), ('dh ii z', [1]), ('s oo s - i z', [1, 0]), ('k l i@ - l iy', [1, 0]), ('@ - s ou - s iy @ t', [0, 1, 0]), ('m @ - r ei - v iy @', [0, 1, 0]), ('w i dh', [1]), ('d a lw - m ei - sh @', [0, 1, 0]), ('a n d', [1]), ('b o - s n iy @', [1, 0])]","('@ - s ou - s iy - ei t', [0, 1, 0, 0])"
12769,"[('dh @', [0]), ('p ii - p l!', [1, 0]), ('o v', [1]), ('@ - g ou - g ou', [0, 1, 0]), ('h a v', [1]), ('ei', [1]), ('s t r o ng', [1]), ('s e n s', [1]), ('o v', [1]), ('ai - d e n - t @ - t iy', [0, 1, 0, 0]), ('a n d', [1]), ('@ - s ou - s iy @ t', [0, 1, 0]), ('dh @', [0]), ('f e - s t i v - l!', [1, 0, 0]), ('w i dh', [1]), ('dh eir', [1]), ('n ei - t i v', [1, 0]), ('r i - l i - jh @ n', [0, 1, 0])]","('@ - s ou - s iy - ei t', [0, 1, 0, 0])"
12773,"[('s uh m', [1]), ('f ii - m ei lw z', [1, 0]), ('s uh ch', [1]), ('a z', [1]), ('w ai lw d', [1]), ('t r i - n i - d ei - d iy @ n', [2, 0, 1, 0]), ('g uh - p iy z', [1, 0]), ('p @ - s ii - l iy @', [0, 1, 0]), ('r i - t i - k y uw - l ei t', [0, 1, 0, 0]), ('@ - s ou - s iy @ t', [0, 1, 0]), ('dh e m - s e lw v z', [3, 1]), ('w i dh', [1]), ('p r @ - t e k t - i v', [0, 1, 0]), ('m ei lw z', [1]), ('h uu', [1]), ('k uh m', [1]), ('t uu', [0]), ('dh eir', [1]), ('r e - s k y uu', [1, 0])]","('@ - s ou - s iy - ei t', [0, 1, 0, 0])"
12791,"[('f ai - n l! - iy', [1, 0, 0]), ('h ii', [1]), ('w o z', [1]), ('r i - v ii lw d', [0, 1]), ('a z', [1]), ('ei', [1]), ('g r ow n - d o g', [1, 3]), ('w i ch', [1]), ('h ii', [1]), ('h a d', [1]), ('h i d - n!', [1, 0]), ('b i - k o z', [0, 1]), ('h o jh', [1]), ('d i d - n! t', [1, 0]), ('@ - s ou - s iy @ t', [0, 1, 0]), ('w i dh', [1]), ('p i g z', [1])]","('@ - s ou - s iy - ei t', [0, 1, 0, 0])"
12793,"[('i n', [1]), ('h i z', [1]), ('v y uu', [1]), ('r a sh - n l! - i - z m!', [1, 0, 2, 0]), ('i n', [1]), ('r i - l i - jh @ n', [0, 1, 0]), ('b i - k ei m', [0, 1]), ('dh @', [0]), ('d ai - i s t - i k', [0, 1, 0]), ('f i - l o - s @ - f iy', [0, 1, 0, 0]), ('dh a t', [1]), ('s uh m', [1]), ('h i - s t oo - r iy @ n z', [0, 1, 0]), ('@ - s ou - s iy @ t', [0, 1, 0]), ('i t', [1]), ('w i dh', [1]), ('dh @', [0]), ('h ai', [1]), ('i n - l ai t - @ n - m @ n t', [0, 1, 0, 0])]","('@ - s ou - s iy - ei t', [0, 1, 0, 0])"
12805,"[('dh ei', [1]), ('@ - s ou - s iy @ t', [0, 1, 0]), ('s p i - r i t s', [1, 0]), ('w i dh', [1]), ('r ai s', [1]), ('s oi lw', [1]), ('w oo - t @', [1, 0]), ('f ai @', [1]), ('s t ou n z', [1]), ('p aa dh z', [1]), ('a n d', [1]), ('s ou', [1]), ('f oo th', [1])]","('@ - s ou - s iy - ei t', [0, 1, 0, 0])"
12810,"[('dh ei', [1]), ('t e n d', [1]), ('t uu', [0]), ('ou n - l iy', [1, 0]), ('@ - s ou - s iy @ t', [0, 1, 0]), ('w i dh', [1]), ('uh - dh @', [1, 0]), ('p ii - p l!', [1, 0]), ('f r o m', [1]), ('dh eir', [1]), ('ou n', [1]), ('k l aa s', [1]), ('r eir - l iy', [1, 0]), ('i n - t @ r - a k t - i ng', [2, 0, 1, 0]), ('w i dh', [1]), ('p ii - p l!', [1, 0]), ('f r o m', [1]), ('a n', [1]), ('i n - f i@ - r iy @', [0, 1, 0]), ('k l aa s', [1])]","('@ - s ou - s iy - ei t', [0, 1, 0, 0])"
12813,"[('dh @', [0]), ('w o ch - f u lw', [1, 0]), ('g ei z', [1]), ('o v', [1]), ('dh @', [0]), ('w oo - d n! z', [1, 0]), ('h e lw p s', [1]), ('t uu', [0]), ('i n - sh ur', [0, 1]), ('dh a t', [1]), ('dh @', [0]), ('s t y uu - d n! t', [1, 0]), ('d uh z', [1]), ('n o t', [1]), ('d ii - v iy @ t', [1, 0]), ('f r o m', [1]), ('dh eir', [1]), ('g ou lw z', [1])]","('d ii - v iy - ei t', [1, 0, 0])"
12817,"[('f ai - n a n - sh l!', [0, 1, 0]), ('m aa - k i t s', [1, 0]), ('aa', [1]), ('k a - r i k - t @ r - ai z d', [1, 0, 0, 0]), ('b ai', [1]), ('p r ii - d i k - t @ - b i l - @ - t iy', [2, 0, 0, 1, 0, 0]), ('a n d', [1]), ('i n - k @ n - s i - s t @ n t', [2, 0, 1, 0]), ('m i s - @ - l ai n - m @ n t s', [2, 0, 1, 0]), ('dh a t', [1]), ('f oo s', [1]), ('dh @', [0]), ('p r ai s - i z', [1, 0]), ('t uu', [0]), ('oo lw - w ei z', [1, 0]), ('d ii - v iy @ t', [1, 0]), ('f r o m', [1]), ('dh eir', [1]), ('f uh n - d @ - m e n t - l!', [2, 0, 1, 0]), ('v a - l y uw - ei - sh n! z', [2, 0, 1, 0])]","('d ii - v iy - ei t', [1, 0, 0])"
12818,"[('d uu', [1]), ('n o t', [1]), ('k @ - m i t', [0, 1]), ('t r e - ch @ - r iy', [1, 0, 0]), ('oo', [1]), ('d ii - v iy @ t', [1, 0]), ('f r o m', [1]), ('dh @', [0]), ('r ai t', [1]), ('p aa th', [1])]","('d ii - v iy - ei t', [1, 0, 0])"
12819,"[('dh ii z', [1]), ('w @@r k s', [1]), ('m ei', [1]), ('i n - k l uu d', [0, 1]), ('d o - k y uw - m e n t - i d', [1, 0, 2, 0]), ('i n - f @ m - ei - sh n!', [2, 0, 1, 0]), ('b uh t', [1]), ('o f - t @ n', [1, 0]), ('d ii - v iy @ t', [1, 0]), ('f r o m', [1]), ('dh @', [0]), ('m ei n', [1]), ('k oo s', [1]), ('o v', [1]), ('aa - k @ n - t o - l @ - jh iy', [2, 0, 1, 0, 0])]","('d ii - v iy - ei t', [1, 0, 0])"
12821,"[('o f - t @ n', [1, 0]), ('p r @ - jh e k - sh n! z', [0, 1, 0]), ('w i ch', [1]), ('d ii - v iy @ t', [1, 0]), ('m oo', [1]), ('f r o m', [1]), ('ei', [1]), ('n oo - m l!', [1, 0]), ('d i - s t r i - b y uu - sh n!', [2, 0, 1, 0]), ('aa', [1]), ('k @ n - s i - d @ d', [0, 1, 0]), ('t uu', [0]), ('b ii', [1]), ('m oo', [1]), ('i n - t r @ s t - i ng', [1, 0, 0])]","('d ii - v iy - ei t', [1, 0, 0])"
12822,"[('dh ii z', [1]), ('p r ou - t ii n z', [1, 0]), ('d ii - v iy @ t', [1, 0]), ('s uh m', [1]), ('s e lw z', [1]), ('i n', [1]), ('dh @', [0]), ('l ii f', [1]), ('p r ai - m oo - d iy @ m', [0, 1, 0]), ('f r o m', [1]), ('dh @', [0]), ('d i - f oo lw t', [0, 1]), ('@ - b a k s - iy @ lw', [0, 1, 0]), ('s t ei t', [1]), ('a n d', [1]), ('m ei k', [1]), ('dh e m', [1]), ('@ - d a k s - iy @ lw', [0, 1, 0])]","('d ii - v iy - ei t', [1, 0, 0])"
12823,"[('i n', [1]), ('p r a k - t i s', [1, 0]), ('dh ii z', [1]), ('p r o - v i n s - i z', [1, 0, 0]), ('r eir - l iy', [1, 0]), ('d ii - v iy @ t', [1, 0]), ('f r o m', [1]), ('dh @', [0]), ('f e - d @ - r @ lw', [1, 0, 0]), ('t a k s', [1]), ('b ei s', [1]), ('i n', [1]), ('oo - d @', [1, 0]), ('t uu', [0]), ('m ei n - t ei n', [0, 1]), ('s i m - p l i - s @ - t iy', [0, 1, 0, 0]), ('f @', [0]), ('t a k s - p ei @ z', [0, 1])]","('d ii - v iy - ei t', [1, 0, 0])"
12832,"[('dh uh s', [1]), ('w e n', [1]), ('p l ow - i ng', [1, 0]), ('p a - r @ - l e lw', [1, 0, 0]), ('r uh n z', [1]), ('p a - r @ - l e l - i ng', [1, 0, 2, 0]), ('e - n iy', [1, 0]), ('k o n - t ur', [1, 0]), ('dh @', [0]), ('p l ow', [1]), ('f uh - r ou z', [1, 0]), ('s uu n', [1]), ('d ii - v iy @ t', [1, 0]), ('f r o m', [1]), ('ei', [1]), ('t r uu', [1]), ('k o n - t ur', [1, 0])]","('d ii - v iy - ei t', [1, 0, 0])"
12833,"[('dh @', [0]), ('k oo s - i z', [1, 0]), ('d ii - v iy @ t', [1, 0]), ('i n', [1]), ('s t r uh k - ch @', [1, 0]), ('f r o m', [1]), ('s t a n - d @ d', [1, 0]), ('k oo s - i z', [1, 0]), ('i n', [1]), ('dh @', [0]), ('y uw - n ai t - i d', [0, 1, 0]), ('s t ei t s', [1]), ('k a - n @ - d @', [1, 0, 0]), ('a n d', [1]), ('y ur - r @ p', [1, 0])]","('d ii - v iy - ei t', [1, 0, 0])"
12834,"[('i n - d i - v i - jh uw @ lw', [2, 0, 1, 0]), ('s a - t @ l - ai t s', [1, 0, 0]), ('n e - v @', [1, 0]), ('d ii - v iy @ t', [1, 0]), ('i n', [1]), ('dh eir', [1]), ('v @ - l o - s @ - t iy', [0, 1, 0, 0]), ('s p ii d', [1]), ('a n d', [1]), ('d ai - r e k - sh n!', [0, 1, 0])]","('d ii - v iy - ei t', [1, 0, 0])"
12836,"[('k oo - p @ - r ei - sh n! z', [2, 0, 1, 0]), ('l i s t - i d', [1, 0]), ('o n', [1]), ('dh ii', [0]), ('o - s t r ei - l iy @ n', [0, 1, 0]), ('s t o k', [1]), ('i k s - ch ei n jh', [0, 1]), ('k a - n o t', [1, 0]), ('d ii - v iy @ t', [1, 0]), ('f r o m', [1]), ('w uh n', [1]), ('sh eir', [1]), ('w uh n', [1]), ('v ou t', [1]), ('aa s k s', [1]), ('l aa', [1]), ('s i k s', [1]), ('p oi n t', [1]), ('ei t', [1])]","('d ii - v iy - ei t', [1, 0, 0])"
12838,"[('i n', [1]), ('k w e s - ch @ n z', [1, 0]), ('o v', [1]), ('r i - l i - jh @ n', [0, 1, 0]), ('dh @', [0]), ('k p ii', [1]), ('r i - jh e k t s', [0, 1]), ('oo lw', [1]), ('k w e s - ch @ n - @ - b l!', [1, 0, 0, 0]), ('t ii ch - i ng z', [1, 0]), ('w i ch', [1]), ('d ii - v iy @ t', [1, 0]), ('f r o m', [1]), ('dh @', [0]), ('k o - m @ n', [1, 0]), ('t ii ch - i ng z', [1, 0]), ('o v', [1]), ('dh @', [0]), ('k a th - l i k', [1, 0]), ('ch @@r ch', [1])]","('d ii - v iy - ei t', [1, 0, 0])"
12841,"[('dh @', [0]), ('t r ai', [1]), ('ei s', [1]), ('r ou lw', [1]), ('p l ei - i ng', [1, 0]), ('g ei m', [1]), ('v oo lw k - iy - r iy', [1, 0, 0]), ('p r ou - f ai lw', [1, 0]), ('l e - n i th', [1, 0]), ('i z', [1]), ('b ei s t', [1]), ('o n', [1]), ('n oo s', [1]), ('m i th - o - l @ - jh iy', [0, 1, 0, 0]), ('dh ou', [1]), ('i t', [1]), ('d uh z', [1]), ('d ii - v iy @ t', [1, 0]), ('a t', [1]), ('s uh m', [1]), ('p oi n t s', [1])]","('d ii - v iy - ei t', [1, 0, 0])"
12843,"[('t @ - d ei', [0, 1]), ('e - k @ - n o - m i k', [2, 0, 1, 0]), ('p r e - sh z', [1, 0]), ('h a v', [1]), ('f oo s t', [1]), ('dh ii', [0]), ('aa - k @', [1, 0]), ('t uu', [0]), ('f @@r - dh @', [1, 0]), ('d ii - v iy @ t', [1, 0]), ('f r o m', [1]), ('dh eir', [1]), ('t r @ - d i - sh n! - @ lw', [0, 1, 0, 0]), ('k uh - s t @ m z', [1, 0])]","('d ii - v iy - ei t', [1, 0, 0])"
12844,"[('i t', [1]), ('y uu - zh uw @ l - iy', [1, 0, 0]), ('i n - v o lw v z', [0, 1]), ('dh @', [0]), ('r e - p @ - t i - sh n!', [2, 0, 1, 0]), ('o v', [1]), ('m uu v z', [1]), ('i n', [1]), ('w i ch', [1]), ('n ai - dh @', [1, 0]), ('s ai d', [1]), ('k a n', [1]), ('m ei k', [1]), ('p r ou - g r e s', [1, 0]), ('oo', [1]), ('s ei f - l iy', [1, 0]), ('d ii - v iy @ t', [1, 0])]","('d ii - v iy - ei t', [1, 0, 0])"
12847,"[('m e - n iy', [1, 0]), ('b ai @ - k e - m i k - l!', [2, 1, 0, 0]), ('oo', [1]), ('s e - l y uw l - @', [1, 0, 0]), ('p r ou - s e s - i z', [1, 0, 0]), ('d ii - v iy @ t', [1, 0]), ('s i g - n i - f i - k @ n t - l iy', [0, 1, 0, 0, 0]), ('f r o m', [1]), ('dh ii z', [1]), ('k @ n - d i - sh n! z', [0, 1, 0]), ('b i - k o z', [0, 1]), ('o v', [1]), ('m a - k r @ - m @ - l e - k y uw l - @', [2, 0, 0, 1, 0, 0]), ('k r ow d - i ng', [1, 0]), ('a n d', [1]), ('k @ n - s t r ei n d', [0, 1]), ('m @ - l e - k y uw l - @', [0, 1, 0, 0]), ('m uu v - m @ n t', [1, 0])]","('d ii - v iy - ei t', [1, 0, 0])"
12848,"[('p @ - t i - k y uw - l @ - l iy', [0, 1, 0, 0, 0]), ('s t r ai k - i ng', [1, 0]), ('i z', [1]), ('dh @', [0]), ('k o m - p @ z - i - sh n!', [2, 0, 1, 0]), ('o v', [1]), ('dh @', [0]), ('f i - g @ z', [1, 0]), ('uh p - @', [1, 0]), ('l i m z', [1]), ('w i ch', [1]), ('d ii - v iy @ t', [1, 0]), ('f r o m', [1]), ('dh @', [0]), ('k eir - f l! - iy', [1, 0, 0]), ('aa - t i - k y uw - l ei t - i d', [0, 1, 0, 2, 0]), ('n oo m z', [1])]","('d ii - v iy - ei t', [1, 0, 0])"
12849,"[('i n', [1]), ('oo - g @ s t', [1, 0]), ('t uu', [1]), ('th ow - z n! d', [1, 0]), ('th r ii', [1]), ('d ii n', [1]), ('s ai n', [1]), ('p l ii d - i d', [1, 0]), ('g i lw t - iy', [1, 0]), ('t uu', [0]), ('i n - v o - l @ n - t r iy', [0, 1, 0, 0]), ('d ii - v iy @ t', [1, 0]), ('s e k - sh uw @ lw', [1, 0]), ('i n - t @ - k oo s', [1, 0, 2]), ('w i dh', [1]), ('ei', [1]), ('f oo - t ii n', [0, 1]), ('y i@', [1]), ('ou lw d', [1]), ('b oi', [1]), ('i n', [1]), ('n ai n - t ii n', [0, 1]), ('n ai n - t iy', [1, 0]), ('f oo', [1])]","('d ii - v iy - ei t', [1, 0, 0])"
12853,"[('dh ii', [0]), ('uh n - d @ - l ai - i ng', [2, 0, 1, 0]), ('i m - p l i - m e n t - ei - sh n!', [2, 0, 0, 1, 0]), ('k a n', [1]), ('d ii - v iy @ t', [1, 0]), ('d r a - s t i k - l iy', [1, 0, 0]), ('f r o m', [1]), ('dh @', [0]), ('p r i - z e n t - i d', [0, 1, 0]), ('t aa - g i t', [1, 0]), ('a z', [1]), ('i z', [1]), ('d uh n', [1]), ('w i dh', [1]), ('v @@r - ch uw @ lw', [1, 0]), ('t ei p', [1]), ('l ai - b r @ - r iy', [1, 0, 0]), ('v t lw', [1]), ('p r o - d uh k t s', [1, 0])]","('d ii - v iy - ei t', [1, 0, 0])"
12857,"[('i n', [1]), ('dh @', [0]), ('k @ n - t i - n y uw - ei - sh n!', [0, 2, 0, 1, 0]), ('dh ei', [1]), ('oo lw - s ou', [1, 0]), ('d ii - v iy @ t', [1, 0]), ('ou n - l iy', [1, 0]), ('o n', [1]), ('w uh n', [1]), ('w @@r d', [1]), ('k l a - jh i t', [1, 0]), ('l @ - m e n t - i d', [0, 1, 0]), ('i n', [1]), ('dh ii', [0]), ('a lw - t ou', [1, 0]), ('h o - f ei t', [1, 0]), ('h ou p t', [1]), ('i n', [1]), ('dh @', [0]), ('t e - n @', [1, 0])]","('d ii - v iy - ei t', [1, 0, 0])"
12862,"[('p r @ - n uh n s - iy - ei - sh n!', [0, 2, 0, 1, 0]), ('m ei', [1]), ('oo lw - s ou', [1, 0]), ('d ii - v iy @ t', [1, 0]), ('f r o m', [1]), ('n oo - m l!', [1, 0]), ('f ou - n @ - l o - jh i - k l!', [2, 0, 1, 0, 0]), ('r uu lw z', [1])]","('d ii - v iy - ei t', [1, 0, 0])"
12864,"[('dh ei', [1]), ('aa', [1]), ('b ei s t', [1]), ('o n', [1]), ('dh @', [0]), ('p r i n - s i - p l! z', [1, 0, 0]), ('a n d', [1]), ('f oo m', [1]), ('o v', [1]), ('h ei - k y uu', [1, 0]), ('b uh t', [1]), ('k a n', [1]), ('d ii - v iy @ t', [1, 0]), ('f r o m', [1]), ('i t s', [1]), ('s t r uh k - ch @', [1, 0])]","('d ii - v iy - ei t', [1, 0, 0])"
12866,"[('r e - z i - d @ n t s', [1, 0, 0]), ('h a v', [1]), ('k @ m - p l ei n d', [0, 1]), ('dh a t', [1]), ('p ai - l @ t s', [1, 0]), ('o f - t @ n', [1, 0]), ('d ii - v iy @ t', [1, 0]), ('f r o m', [1]), ('dh @', [0]), ('r e - k @ - m e n d - i d', [2, 0, 1, 0]), ('d i - p aa - ch @', [0, 1, 0]), ('f r o m', [1]), ('dh ii', [0]), ('eir - p oo t', [1, 3]), ('f o - l ou - i ng', [1, 0, 0]), ('dh @', [0]), ('b n s f', [1]), ('r ei lw - w ei', [1, 3]), ('t r a k s', [1])]","('d ii - v iy - ei t', [1, 0, 0])"
12867,"[('f @@r s t', [1]), ('dh @', [0]), ('d i - s t oo t - i d', [0, 1, 0]), ('sh ei p', [1]), ('o v', [1]), ('dh @', [0]), ('s t aa', [1]), ('m ei k s', [1]), ('i t s', [1]), ('g r a - v i - t ei - sh n! - @ lw', [2, 0, 1, 0, 0]), ('f ii lw d', [1]), ('d ii - v iy @ t', [1, 0]), ('f r o m', [1]), ('dh @', [0]), ('y uu - zh uw @ lw', [1, 0]), ('n y uw - t ou n - iy @ n', [0, 1, 0]), ('i n - v @@r s', [0, 1]), ('s k w eir', [1]), ('l oo', [1])]","('d ii - v iy - ei t', [1, 0, 0])"
12872,"[('b uh t', [1]), ('dh @', [0]), ('r ou lw z', [1]), ('o f - t @ n', [1, 0]), ('d ii - v iy @ t', [1, 0]), ('a n d', [1]), ('k @ n - s y uu m', [0, 1]), ('t ai m', [1]), ('dh a t', [1]), ('w u d', [1]), ('b ii', [1]), ('d i - v ou t - i d', [0, 1, 0]), ('t uu', [0]), ('dh ii', [0]), ('i - m ou - sh n! - @ lw', [0, 1, 0, 0]), ('i k - s p r e - sh n! z', [0, 1, 0])]","('d ii - v iy - ei t', [1, 0, 0])"
12873,"[('dh @', [0]), ('th r ii', [1]), ('d i - z ai n z', [0, 1]), ('d i - s k r ai b d', [0, 1]), ('b i - l ou', [0, 1]), ('d ii - v iy @ t', [1, 0]), ('f r o m', [1]), ('h i lw z', [1]), ('s t r i k t', [1]), ('d e - f i n - i - sh n!', [2, 0, 1, 0]), ('o v', [1]), ('ei', [1]), ('f ou lw - d ei m - @', [1, 2, 0]), ('w i ch', [1]), ('i k - s k l uu d z', [0, 1]), ('h e - l i - k @ lw', [1, 0, 0]), ('f ou lw - d ei m - @ z', [1, 2, 0])]","('d ii - v iy - ei t', [1, 0, 0])"
12877,"[('h ow - e - v @', [2, 1, 0]), ('i n', [1]), ('r iy - a l - @ - t iy', [0, 1, 0, 0]), ('i f', [1]), ('r iy - a k t - i ng', [0, 1, 0]), ('s p ii - sh ii z', [1, 0]), ('@ - t ei n z', [0, 1]), ('i - n uh f', [0, 1]), ('e - n @ - jh iy', [1, 0, 0]), ('i t', [1]), ('m ei', [1]), ('d ii - v iy @ t', [1, 0]), ('f r o m', [1]), ('dh ii', [0]), ('@@r k', [1]), ('t uu', [0]), ('s uh m', [1]), ('i k - s t e n t', [0, 1])]","('d ii - v iy - ei t', [1, 0, 0])"
12879,"[('a z', [1]), ('s uh ch', [1]), ('i t', [1]), ('d uh z - n! t', [1, 0]), ('d ii - v iy @ t', [1, 0]), ('t uu', [1]), ('f aa', [1]), ('f r o m', [1]), ('dh @', [0]), ('p aa th', [1]), ('f oo jh d', [1]), ('b ai', [1]), ('i t s', [1]), ('m o - d l!', [1, 0]), ('i n', [1]), ('ai - dh @', [1, 0]), ('s t ai lw', [1]), ('oo', [1]), ('f oo - m y uw - l @', [1, 0, 0])]","('d ii - v iy - ei t', [1, 0, 0])"
12880,"[('d i - p aa - ch @ z', [0, 1, 0]), ('uh p - w @ d', [1, 0]), ('oo', [1]), ('d ow n - w @ d', [1, 0]), ('f r o m', [1]), ('dh @', [0]), ('g w i d - l ai n', [1, 3]), ('r ei n jh', [1]), ('aa', [1]), ('@ - p r ou - p r iy @ t', [0, 1, 0]), ('f @', [0]), ('k ei s - i z', [1, 0]), ('dh a t', [1]), ('d ii - v iy @ t', [1, 0]), ('f r o m', [1]), ('dh @', [0]), ('h aa t - l a n d', [1, 3]), ('o v', [1]), ('k ei s - i z', [1, 0])]","('d ii - v iy - ei t', [1, 0, 0])"
12883,"[('v ii', [1]), ('r i - p a - r iy @', [0, 1, 0]), ('h a z', [1]), ('ei', [1]), ('w ai d', [1]), ('r ei n jh', [1]), ('a n d', [1]), ('m ei', [1]), ('d ii - v iy @ t', [1, 0]), ('k @ n - s i - d @ r - @ - b l iy', [0, 1, 0, 0, 0]), ('i n', [1]), ('d ii - t ei lw', [1, 0]), ('f r o m', [1]), ('dh ii', [0]), ('@ - b uh v', [0, 1]), ('jh e n - r @ lw', [1, 0]), ('d i - s k r i p - sh n!', [0, 1, 0])]","('d ii - v iy - ei t', [1, 0, 0])"
12885,"[('m o - d n!', [1, 0]), ('w e d - i ng z', [1, 0]), ('o f - t @ n', [1, 0]), ('d ii - v iy @ t', [1, 0]), ('f r o m', [1]), ('dh ii z', [1]), ('t r @ - d i - sh n! z', [0, 1, 0])]","('d ii - v iy - ei t', [1, 0, 0])"
12886,"[('m e m - b @ z', [1, 0]), ('o v', [1]), ('t jh', [1]), ('aa', [1]), ('@ - l ow d', [0, 1]), ('t uu', [0]), ('f o - l ou', [1, 0]), ('dh eir', [1]), ('ou n', [1]), ('f i k', [1]), ('a z', [1]), ('l o ng', [1]), ('a z', [1]), ('i t', [1]), ('d uh z', [1]), ('n o t', [1]), ('d ii - v iy @ t', [1, 0]), ('f r o m', [1]), ('s uh - n i', [1, 0]), ('i z - l aa m', [0, 1])]","('d ii - v iy - ei t', [1, 0, 0])"
