2550,the two quickly decide to marry and consummate their marriage after receiving the king's approval,"('vb', 'k o n - s @ - m ei t', [1, 0, 0])", 1 k o n - 0 s @ - 0 m @ t ,7,consummate,Lexical/Morphosyntactic
2551,daystar failed to consummate the transaction by tendering cash and shares as per this agreement,"('vb', 'k o n - s @ - m ei t', [1, 0, 0])", 1 k o n - 0 s @ - 0 m @ t ,3,consummate,Lexical/Morphosyntactic
2552,during their visit molly and johnny secretly consummate their love,"('vb', 'k o n - s @ - m ei t', [1, 0, 0])", 1 k o n - 0 s @ - 0 m @ t ,7,consummate,Lexical/Morphosyntactic
2553,the gentlemen leave in such a rush that they cannot consummate their marriages,"('vb', 'k o n - s @ - m ei t', [1, 0, 0])", 1 k o n - 0 s @ - 0 m @ t ,10,consummate,Lexical/Morphosyntactic
2554,marie did not consummate her relationship with the sun king,"('vb', 'k o n - s @ - m ei t', [1, 0, 0])", 1 k o n - 0 s @ - 0 m @ t ,3,consummate,Lexical/Morphosyntactic
2555,one night twillie again attempts to consummate his marriage by entering flower belle's room disguised as the masked bandit,"('vb', 'k o n - s @ - m ei t', [1, 0, 0])", 1 k o n - 0 s @ - 0 m @ t ,6,consummate,Lexical/Morphosyntactic
2556,ada and inman consummate their love on their final night together,"('vb', 'k o n - s @ - m ei t', [1, 0, 0])", 1 k o n - 0 s @ - 0 m @ t ,3,consummate,Lexical/Morphosyntactic
2557,because of a promise valentina has to resort to any trick to prevent the husband to consummate the marriage,"('vb', 'k o n - s @ - m ei t', [1, 0, 0])", 1 k o n - 0 s @ - 0 m @ t ,16,consummate,Lexical/Morphosyntactic
2558,later that night jeet and chhavi consummate,"('vb', 'k o n - s @ - m ei t', [1, 0, 0])", 1 k o n - 0 s @ - 0 m @ t ,6,consummate,Lexical/Morphosyntactic
2559,when he finally does veronica allows palestrina to consummate their affair with a long passionate episode of lovemaking,"('vb', 'k o n - s @ - m ei t', [1, 0, 0])", 1 k o n - 0 s @ - 0 m @ t ,8,consummate,Lexical/Morphosyntactic
2560,aryan and khushi consummate as khushi believes that aryan loves her once again,"('vb', 'k o n - s @ - m ei t', [1, 0, 0])", 1 k o n - 0 s @ - 0 m @ t ,3,consummate,Lexical/Morphosyntactic
2561,in nineteen sixty nine audrey returns and marries doctor tom baldwin who rapes her when she refuses to consummate their marriage,"('vb', 'k o n - s @ - m ei t', [1, 0, 0])", 1 k o n - 0 s @ - 0 m @ t ,18,consummate,Lexical/Morphosyntactic
2562,under the guidance of doctor hughball and barbara blaze the couple retire to bed and consummate their marriage,"('vb', 'k o n - s @ - m ei t', [1, 0, 0])", 1 k o n - 0 s @ - 0 m @ t ,15,consummate,Lexical/Morphosyntactic
2563,chattakkari is the love story of an anglo indian girl lakshmi and a hindu boy mohan sharma who consummate the relationship,"('vb', 'k o n - s @ - m ei t', [1, 0, 0])", 1 k o n - 0 s @ - 0 m @ t ,18,consummate,Lexical/Morphosyntactic
2564,at the opening naosuke is pressuring osode to consummate their marriage to which she seems oddly averse,"('vb', 'k o n - s @ - m ei t', [1, 0, 0])", 1 k o n - 0 s @ - 0 m @ t ,8,consummate,Lexical/Morphosyntactic
2565,throughout the second season of cheers sam and diane consummate their relationship which becomes dysfunctional,"('vb', 'k o n - s @ - m ei t', [1, 0, 0])", 1 k o n - 0 s @ - 0 m @ t ,9,consummate,Lexical/Morphosyntactic
2566,after their marriage jodhaa acts reluctant with akbar and they do not consummate their marriage,"('vb', 'k o n - s @ - m ei t', [1, 0, 0])", 1 k o n - 0 s @ - 0 m @ t ,12,consummate,Lexical/Morphosyntactic
2567,bobby and vicki leave to consummate their marriage,"('vb', 'k o n - s @ - m ei t', [1, 0, 0])", 1 k o n - 0 s @ - 0 m @ t ,5,consummate,Lexical/Morphosyntactic
2568,frances gray acknowledges a common criticism of the play why do the characters not consummate the affair,"('vb', 'k o n - s @ - m ei t', [1, 0, 0])", 1 k o n - 0 s @ - 0 m @ t ,14,consummate,Lexical/Morphosyntactic
2569,david and josephine start a relationship and it climaxes when she and david consummate their love and david proposes,"('vb', 'k o n - s @ - m ei t', [1, 0, 0])", 1 k o n - 0 s @ - 0 m @ t ,13,consummate,Lexical/Morphosyntactic
2570,privately handfasting alec and abby consummate their new marriage by sharing a hallucinogenic tuber,"('vb', 'k o n - s @ - m ei t', [1, 0, 0])", 1 k o n - 0 s @ - 0 m @ t ,5,consummate,Lexical/Morphosyntactic
2571,grey and stephan von namtzen finally consummate their long simmering attraction,"('vb', 'k o n - s @ - m ei t', [1, 0, 0])", 1 k o n - 0 s @ - 0 m @ t ,6,consummate,Lexical/Morphosyntactic
2572,for this very reason the probability that the merger will consummate increases as arbitrageur control increases,"('vb', 'k o n - s @ - m ei t', [1, 0, 0])", 1 k o n - 0 s @ - 0 m @ t ,10,consummate,Lexical/Morphosyntactic
2573,on december tenth two thousand nine cit satisfied all of the conditions required to consummate the prepackaged plan of reorganization the plan,"('vb', 'k o n - s @ - m ei t', [1, 0, 0])", 1 k o n - 0 s @ - 0 m @ t ,14,consummate,Lexical/Morphosyntactic
2574,lisbeth and jacques consummate their relationship but soon afterwards she returns to alsace leaving him devastated,"('vb', 'k o n - s @ - m ei t', [1, 0, 0])", 1 k o n - 0 s @ - 0 m @ t ,3,consummate,Lexical/Morphosyntactic
2575,piper and tyler reconcile at brad and lauren's wedding and finally consummate their relationship,"('vb', 'k o n - s @ - m ei t', [1, 0, 0])", 1 k o n - 0 s @ - 0 m @ t ,11,consummate,Lexical/Morphosyntactic
2576,they finally consummate their relationship in september nineteen sixty three,"('vb', 'k o n - s @ - m ei t', [1, 0, 0])", 1 k o n - 0 s @ - 0 m @ t ,2,consummate,Lexical/Morphosyntactic
2577,the arm finds her and they consummate their love with a deep kiss,"('vb', 'k o n - s @ - m ei t', [1, 0, 0])", 1 k o n - 0 s @ - 0 m @ t ,6,consummate,Lexical/Morphosyntactic
2578,while deeply in love even the attempt to consummate their affection drives both stanley and margaret into emotional agony,"('vb', 'k o n - s @ - m ei t', [1, 0, 0])", 1 k o n - 0 s @ - 0 m @ t ,8,consummate,Lexical/Morphosyntactic
2579,in grief nalan decides to consummate her romance with yang and eventually becomes pregnant with yang's child,"('vb', 'k o n - s @ - m ei t', [1, 0, 0])", 1 k o n - 0 s @ - 0 m @ t ,5,consummate,Lexical/Morphosyntactic
2580,to consummate this union dagda sent elcmar to high king bres on an errand around the time of imbolc,"('vb', 'k o n - s @ - m ei t', [1, 0, 0])", 1 k o n - 0 s @ - 0 m @ t ,1,consummate,Lexical/Morphosyntactic
2581,she suspects deceit and refuses to consummate the marriage,"('vb', 'k o n - s @ - m ei t', [1, 0, 0])", 1 k o n - 0 s @ - 0 m @ t ,6,consummate,Lexical/Morphosyntactic
2582,he decides that the solution is to force emma to consummate their marriage,"('vb', 'k o n - s @ - m ei t', [1, 0, 0])", 1 k o n - 0 s @ - 0 m @ t ,10,consummate,Lexical/Morphosyntactic
2584,it can also been seen on local cable systems in british columbia as the local cbs affiliate,"('nn', '@ - f i - l iy @ t', [0, 1, 0])", 0 @ - 1 f i - 0 l iy - 0 ei t ,16,affiliate,Morphosyntactic
2585,on paper the new channel twenty six was an nbc affiliate at its launch,"('nn', '@ - f i - l iy @ t', [0, 1, 0])", 0 @ - 1 f i - 0 l iy - 0 ei t ,10,affiliate,Morphosyntactic
2587,in nineteen ninety one he did reporting for saint louis ' cbs affiliate kmov,"('nn', '@ - f i - l iy @ t', [0, 1, 0])", 0 @ - 1 f i - 0 l iy - 0 ei t ,12,affiliate,Morphosyntactic
2588,owned by the meredith corporation the station is sister to abc slash fox slash mynetworktv affiliate wggb tv,"('nn', '@ - f i - l iy @ t', [0, 1, 0])", 0 @ - 1 f i - 0 l iy - 0 ei t ,15,affiliate,Morphosyntactic
2589,xhtao tdt channel forty seven virtual channel twelve is a multimedios television affiliate in tampico tamaulipas,"('nn', '@ - f i - l iy @ t', [0, 1, 0])", 0 @ - 1 f i - 0 l iy - 0 ei t ,12,affiliate,Morphosyntactic
2590,huml spent much of his tenure with their american hockey league affiliate the providence bruins,"('nn', '@ - f i - l iy @ t', [0, 1, 0])", 0 @ - 1 f i - 0 l iy - 0 ei t ,11,affiliate,Morphosyntactic
2591,on october fourth twenty twelve korecky was outrighted to the blue jays triple a affiliate buffalo bisons,"('nn', '@ - f i - l iy @ t', [0, 1, 0])", 0 @ - 1 f i - 0 l iy - 0 ei t ,14,affiliate,Morphosyntactic
2592,it was originally a cbc television affiliate,"('nn', '@ - f i - l iy @ t', [0, 1, 0])", 0 @ - 1 f i - 0 l iy - 0 ei t ,6,affiliate,Morphosyntactic
2593,as a result wsmv became the only nbc affiliate in meredith's present day station group,"('nn', '@ - f i - l iy @ t', [0, 1, 0])", 0 @ - 1 f i - 0 l iy - 0 ei t ,8,affiliate,Morphosyntactic
2594,she also worked in her hometown of cleveland ohio at wkyc tv the nbc tv affiliate there,"('nn', '@ - f i - l iy @ t', [0, 1, 0])", 0 @ - 1 f i - 0 l iy - 0 ei t ,15,affiliate,Morphosyntactic
2595,released on slipdisc records a mercury affiliate in nineteen ninety eight,"('nn', '@ - f i - l iy @ t', [0, 1, 0])", 0 @ - 1 f i - 0 l iy - 0 ei t ,6,affiliate,Morphosyntactic
2596,kytx cbs nineteen owners lbc buy tyler area cw affiliate tyler morning telegraph november eighth two thousand nine,"('nn', '@ - f i - l iy @ t', [0, 1, 0])", 0 @ - 1 f i - 0 l iy - 0 ei t ,9,affiliate,Morphosyntactic
2597,with both jaroslav halak and carey price minding net sanford was assigned to the canadiens ahl affiliate the hamilton bulldogs,"('nn', '@ - f i - l iy @ t', [0, 1, 0])", 0 @ - 1 f i - 0 l iy - 0 ei t ,16,affiliate,Morphosyntactic
2598,the bel was admitted into the socialist international as an observer affiliate in nineteen ninety nine,"('nn', '@ - f i - l iy @ t', [0, 1, 0])", 0 @ - 1 f i - 0 l iy - 0 ei t ,11,affiliate,Morphosyntactic
2600,another usa funds affiliate northwest education loan association is a nonprofit guarantor that serves the pacific northwest,"('nn', '@ - f i - l iy @ t', [0, 1, 0])", 0 @ - 1 f i - 0 l iy - 0 ei t ,3,affiliate,Morphosyntactic
2601,he was reassigned to the ducks ahl affiliate the norfolk admirals to begin the year,"('nn', '@ - f i - l iy @ t', [0, 1, 0])", 0 @ - 1 f i - 0 l iy - 0 ei t ,7,affiliate,Morphosyntactic
2602,rick kupchella was a weekend anchor at the nbc television affiliate kare eleven in minneapolis minnesota,"('nn', '@ - f i - l iy @ t', [0, 1, 0])", 0 @ - 1 f i - 0 l iy - 0 ei t ,10,affiliate,Morphosyntactic
2603,another young scholar was met with the gratifying question excuse me but what is actually non trivial about what you did,"('vb', 'i k - s k y uu z', [0, 1])", 0 i k - 1 s k y uu s ,9,excuse,Lexical/Morphosyntactic
2604,mikhail gorbachev was invited too but had to excuse himself because his wife raisa gorbachev was seriously ill,"('nn', 'i k - s k y uu s', [0, 1])", 0 i k - 1 s k y uu z ,8,excuse,Lexical/Morphosyntactic
2605,now if you'll excuse me there's someone i need to get in touch with and forgive,"('vb', 'i k - s k y uu z', [0, 1])", 0 i k - 1 s k y uu s ,3,excuse,Lexical/Morphosyntactic
2606,on august eleventh they released their fourth japanese single excuse me,"('vb', 'i k - s k y uu z', [0, 1])", 0 i k - 1 s k y uu s ,9,excuse,Lexical/Morphosyntactic
2607,the private schools madrona school and blessed sacrament school also find their home in the neighbourhood,"('jj', 'b l e s - i d', [1, 0])", 1 b l e s t ,6,blessed,Morphosyntactic
2608,she painted pictures on the walls of her cell including one of the blessed virgin and the christ child,"('jj', 'b l e s - i d', [1, 0])", 1 b l e s t ,13,blessed,Morphosyntactic
2609,the recently renovated cathedral of the blessed sacrament located at eleventh and k streets,"('jj', 'b l e s - i d', [1, 0])", 1 b l e s t ,6,blessed,Morphosyntactic
2610,melkor soon destroyed almaren and the valar established a new abode in the uttermost west the blessed realm of valinor,"('jj', 'b l e s - i d', [1, 0])", 1 b l e s t ,16,blessed,Morphosyntactic
2611,once one has begun to measure one should say blessed be the one who sends blessing into this heap,"('jj', 'b l e s - i d', [1, 0])", 1 b l e s t ,9,blessed,Morphosyntactic
2612,the church is dedicated to mukthiamma blessed virgin mary,"('jj', 'b l e s - i d', [1, 0])", 1 b l e s t ,6,blessed,Morphosyntactic
2613,the school name was changed to blessed cardinal newman in february twenty eleven,"('jj', 'b l e s - i d', [1, 0])", 1 b l e s t ,6,blessed,Morphosyntactic
2614,however the blessed soul has not been considered one of bernini's finest works in more recent times,"('jj', 'b l e s - i d', [1, 0])", 1 b l e s t ,2,blessed,Morphosyntactic
2615,the south transept contains the church sacristy with the north transept a chapel dedicated to the blessed virgin mary,"('jj', 'b l e s - i d', [1, 0])", 1 b l e s t ,16,blessed,Morphosyntactic
2616,edessa thus became the blessed city by possessing the greatest pearl india could yield,"('jj', 'b l e s - i d', [1, 0])", 1 b l e s t ,4,blessed,Morphosyntactic
2617,the name is french for elysian fields the place of the blessed dead in greek mythology,"('jj', 'b l e s - i d', [1, 0])", 1 b l e s t ,11,blessed,Morphosyntactic
2618,the fourth year sections are named after the titles of the blessed virgin mother,"('jj', 'b l e s - i d', [1, 0])", 1 b l e s t ,11,blessed,Morphosyntactic
2619,this is an allegory for nocturnal adoration of the blessed sacrament,"('jj', 'b l e s - i d', [1, 0])", 1 b l e s t ,9,blessed,Morphosyntactic
2620,ironically a norfolk parochial school blessed sacrament had accepted its first black pupil in november nineteen fifty three even before brown,"('jj', 'b l e s - i d', [1, 0])", 1 b l e s t ,5,blessed,Morphosyntactic
2621,he kissed the blessed feet of hadrat and exhaled three times before coming down and leaving,"('jj', 'b l e s - i d', [1, 0])", 1 b l e s t ,3,blessed,Morphosyntactic
2622,theologians therefore generally hold that the heaven of the blessed is a special place with definite limits,"('jj', 'b l e s - i d', [1, 0])", 1 b l e s t ,9,blessed,Morphosyntactic
2623,it also contains paintings by biagio miniera and nicola monti depicting the blessed beato corrado,"('jj', 'b l e s - i d', [1, 0])", 1 b l e s t ,12,blessed,Morphosyntactic
2625,the blessed virgin mary the mother of jesus has an important role in the spirituality of the order,"('jj', 'b l e s - i d', [1, 0])", 1 b l e s t ,1,blessed,Morphosyntactic
2626,as master he was a proponent of popular preaching along the lines of the congregation of the blessed sacrament,"('jj', 'b l e s - i d', [1, 0])", 1 b l e s t ,17,blessed,Morphosyntactic
2627,so weep for the blessed favoured by god man of piety supporter of right and guided with guidance,"('jj', 'b l e s - i d', [1, 0])", 1 b l e s t ,4,blessed,Morphosyntactic
2628,today this chapel holds the blessed sacrament and the holy cross of the basilica,"('jj', 'b l e s - i d', [1, 0])", 1 b l e s t ,5,blessed,Morphosyntactic
2629,the christian proof of strength is belief makes blessed thus it is true,"('jj', 'b l e s - i d', [1, 0])", 1 b l e s t ,8,blessed,Morphosyntactic
2630,he also sees a procession of the blessed,"('jj', 'b l e s - i d', [1, 0])", 1 b l e s t ,7,blessed,Morphosyntactic
2631,there died the blessed man simon doorkeeper of qedar brother of thomas the priest,"('jj', 'b l e s - i d', [1, 0])", 1 b l e s t ,3,blessed,Morphosyntactic
2632,in september nineteen seventy three the funeral for john ford hollywood's most honored film director was held at blessed sacrament,"('jj', 'b l e s - i d', [1, 0])", 1 b l e s t ,18,blessed,Morphosyntactic
2633,blessed is he that cometh in the name of the lord,"('jj', 'b l e s - i d', [1, 0])",1 b l e s t ,0,blessed,Morphosyntactic
2634,on his left the blessed virgin mary and saint augustine were painted,"('jj', 'b l e s - i d', [1, 0])", 1 b l e s t ,4,blessed,Morphosyntactic
2635,perpetual adoration of the blessed sacrament is one of the pillars of their life,"('jj', 'b l e s - i d', [1, 0])", 1 b l e s t ,4,blessed,Morphosyntactic
2636,the church of springfield is incarnated as a blessed community of faith with no fences of creed,"('jj', 'b l e s - i d', [1, 0])", 1 b l e s t ,8,blessed,Morphosyntactic
2637,the lesser blessed is a novel by canadian writer richard van camp first published in nineteen ninety six by douglas and mcintyre,"('jj', 'b l e s - i d', [1, 0])", 1 b l e s t ,2,blessed,Morphosyntactic
2638,for instance saint kateri tekakwitha was especially honored in the united states and canada during her time as blessed,"('jj', 'b l e s - i d', [1, 0])", 1 b l e s t ,18,blessed,Morphosyntactic
2639,blessed joachim piccolomini was beatified by pope paul v on the twenty first of march sixteen oh nine,"('jj', 'b l e s - i d', [1, 0])",1 b l e s t ,0,blessed,Morphosyntactic
2640,subsequently virgin dropped anderson after the blessed burden album,"('jj', 'b l e s - i d', [1, 0])", 1 b l e s t ,6,blessed,Morphosyntactic
2641,church of the visitation of the blessed virgin mary is a church off ne fifty six in o'connor nebraska,"('jj', 'b l e s - i d', [1, 0])", 1 b l e s t ,6,blessed,Morphosyntactic
2643,the dean and chapter are based at the cathedral church of the blessed virgin mary in truro,"('jj', 'b l e s - i d', [1, 0])", 1 b l e s t ,12,blessed,Morphosyntactic
2644,blessed john paul ii elevated it to a vicariate apostolic on the thirteenth of february two thousand one,"('jj', 'b l e s - i d', [1, 0])",1 b l e s t ,0,blessed,Morphosyntactic
2645,the council of ephesus condemned nestorianism and affirmed the blessed virgin mary to be theotokos god bearer or mother of god,"('jj', 'b l e s - i d', [1, 0])", 1 b l e s t ,9,blessed,Morphosyntactic
2646,southwell's of the blessed sacrament of the altar unpublishable in england appeared in a broadsheet published at douai in sixteen oh six,"('jj', 'b l e s - i d', [1, 0])", 1 b l e s t ,3,blessed,Morphosyntactic
2647,blessed hope follows the basic subjects prescribed by the philippine department of education in both the elementary and secondary levels,"('jj', 'b l e s - i d', [1, 0])",1 b l e s t ,0,blessed,Morphosyntactic
2648,inspirational articles have appeared on sister annella zervas osb blessed theodore romzha mother agnes hart and father leo heinrichs ofm,"('jj', 'b l e s - i d', [1, 0])", 1 b l e s t ,9,blessed,Morphosyntactic
2649,he designated the chapel chapel of divine love though the sisters referred to it simply as the blessed sacrament chapel,"('jj', 'b l e s - i d', [1, 0])", 1 b l e s t ,17,blessed,Morphosyntactic
2650,new york city police department detective frank thorn lives with aged friend and book a police analyst solomon sol roth,"('jj old', 'ei jh - i d', [1, 0])", 1 ei jh d ,10,aged,Lexical
2651,on the second of august nineteen thirty four the aged president von hindenberg died,"('jj old', 'ei jh - i d', [1, 0])", 1 ei jh d ,9,aged,Lexical
2652,como appearing aged and unwell had the flu during the show which took four hours to record,"('jj old', 'ei jh - i d', [1, 0])", 1 ei jh d ,2,aged,Lexical
2653,gnarl the aged minion advisor from the previous games is the main recurring character in overlord ii,"('jj old', 'ei jh - i d', [1, 0])", 1 ei jh d ,2,aged,Lexical
2654,it is also possible to implement a flat frequency response attenuator,"('vb', 'i m - p l i - m e n t', [1, 0, 0])", 0 i m - 1 p l e - 0 m e n t ,5,implement,Lexical
2655,guerrero's death due to his drug addictions caused wwe to implement wwe wellness policy to prevent wrestlers from taking drugs,"('vb', 'i m - p l i - m e n t', [1, 0, 0])", 0 i m - 1 p l e - 0 m e n t ,10,implement,Lexical
2656,west manheim elementary school received five thousand and ninety five dollars to implement a fitness fundamentals program,"('vb', 'i m - p l i - m e n t', [1, 0, 0])", 0 i m - 1 p l e - 0 m e n t ,12,implement,Lexical
2657,in november two thousand eight the eu accepted the demand of serbia not to implement the plan of ahtisaari through eulex,"('vb', 'i m - p l i - m e n t', [1, 0, 0])", 0 i m - 1 p l e - 0 m e n t ,14,implement,Lexical
2658,the objective is to implement an algorithmic skeleton based parallel version of the quicksort algorithm using the divide and conquer pattern,"('vb', 'i m - p l i - m e n t', [1, 0, 0])", 0 i m - 1 p l e - 0 m e n t ,4,implement,Lexical
2659,nimh national institute of mental health continued to implement recommendations issued by these workgroups,"('vb', 'i m - p l i - m e n t', [1, 0, 0])", 0 i m - 1 p l e - 0 m e n t ,8,implement,Lexical
2660,along with his father he operated george dow and sons mill and later the cockshutt farm implement business,"('nn', 'i m - p l i - m @ n t', [1, 0, 0])", 1 i m - 0 p l i - 0 m e n t ,16,implement,Lexical
2661,if using the clone inherited from object the class must implement the cloneable interface to allow cloning,"('vb', 'i m - p l i - m e n t', [1, 0, 0])", 0 i m - 1 p l e - 0 m e n t ,10,implement,Lexical
2662,rhynchonelliformea is the name now given to the articulate brachiopods class articulata revised as a subphylum,"('jj', 'aa - t i - k y uw - l @ t', [0, 1, 0, 0])", 0 aa - 1 t i - 0 k y uw - 0 l ei t ,8,articulate,Morphosyntactic
2663,blair has been noted as a charismatic articulate speaker with an informal style,"('jj', 'aa - t i - k y uw - l @ t', [0, 1, 0, 0])", 0 aa - 1 t i - 0 k y uw - 0 l ei t ,7,articulate,Morphosyntactic
2665,willkie had first come to public attention as an articulate critic of roosevelt's attempt to break up electrical power monopolies,"('jj', 'aa - t i - k y uw - l @ t', [0, 1, 0, 0])", 0 aa - 1 t i - 0 k y uw - 0 l ei t ,9,articulate,Morphosyntactic
2666,on the twenty ninth of september nineteen ninety lim was the head surgeon for singapore's first liver transplant,"('nn', 't r a n s - p l aa n t', [1, 0])", 1 t r a n s p - 0 l @ n t ,17,transplant,Morphosyntactic
2667,the first successful uterine transplant took place in turkey in twenty eleven,"('nn', 't r a n s - p l aa n t', [1, 0])", 1 t r a n s p - 3 l aa n t ,4,transplant,Morphosyntactic
2668,the declaration of istanbul distinguishes between ethically problematic transplant tourism and travel for transplantation,"('nn', 't r a n s - p l aa n t', [1, 0])", 1 t r a n s p - 0 l @ n t ,8,transplant,Morphosyntactic
2669,the only curative treatment for cml is a bone marrow transplant or an allogeneic stem cell transplant,"('nn', 't r a n s - p l aa n t', [1, 0])", 1 t r a n s p - 0 l @ n t ,10,transplant,Morphosyntactic
2670,with every physical rotation r we postulate a quantum mechanical rotation operator d r which rotates quantum mechanical states,"('vb', 'p o s - ch uu - l ei t', [1, 0, 0])", 1 p o s - 0 ch uu - 0 l @ t ,6,postulate,Morphosyntactic
2671,two closely related models postulate that mirror neurons are trained through hebbian or associative learning see associative sequence learning,"('vb', 'p o s - ch uu - l ei t', [1, 0, 0])", 1 p o s - 0 ch uu - 0 l @ t ,4,postulate,Morphosyntactic
2672,it is said that every shia clerical family of note in iraq had tales of torture and murder to recount,"('vb tell', 'r i - k ow n t', [0, 1])", 3 r ii - 1 k ow n t ,19,recount,Lexical
2673,audiovisual materials and multimedia charts recount the history of the bridge's construction,"('vb tell', 'r i - k ow n t', [0, 1])", 3 r ii - 1 k ow n t ,5,recount,Lexical
2674,always ready to welcome visitors despite his frailty he would recount his prison experiences without bitterness,"('vb tell', 'r i - k ow n t', [0, 1])", 3 r ii - 1 k ow n t ,10,recount,Lexical
2675,the research diagnostic criteria rdc tmd allows for multiple diagnoses in an attempt to overcome the problems with other classifications,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,9,diagnoses,Morphosyntactic
2676,they can show the cortical destruction of advanced osteomyelitis but can miss nascent or indolent diagnoses,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,15,diagnoses,Morphosyntactic
2677,eighty one percent of four hundred and thirty nine individuals had been subjected to surgeries due to their intersex diagnoses,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,19,diagnoses,Morphosyntactic
2678,his patients credited him for his clinical acumen in making complex diagnoses such as the rib tip syndrome,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,11,diagnoses,Morphosyntactic
2679,to exclude other differential diagnoses a skin biopsy may be taken,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,4,diagnoses,Morphosyntactic
2680,as frontier fiesta grew it eventually evolved into what we know today as the houston livestock show and rodeo,"('nn', 'r ou - d iy - ou', [1, 0, 0])", 0 r ou - 1 d ii ,18,rodeo,Lexical
2681,he bucked at the inaugural national western stock show and rodeo in nineteen thirty one,"('nn', 'r ou - d iy - ou', [1, 0, 0])", 0 r ou - 1 d ii - 0 ou ,10,rodeo,Lexical
2682,chilean rodeo is different from the rodeo found in north america,"('nn', 'r ou - d iy - ou', [1, 0, 0])", 0 r ou - 1 d ii - 0 ou ,1,rodeo,Lexical
2683,since then other organizations are seeking a ban on chilean rodeo,"('nn', 'r ou - d iy - ou', [1, 0, 0])", 0 r ou - 1 d ii ,10,rodeo,Lexical
2684,midway through nineteen ninety five the rodeo received an updated dashboard and steering wheel both of which added airbags,"('nn', 'r ou - d iy - ou', [1, 0, 0])", 0 r ou - 1 d ii - 0 ou ,6,rodeo,Lexical
2685,he was the nineteen eighty five nineteen eighty six and nineteen eighty seven professional rodeo cowboys association prca all around cowboy,"('nn', 'r ou - d iy - ou', [1, 0, 0])", 0 r ou - 1 d ii ,14,rodeo,Lexical
2686,teresa trull met barbara higbie at a rodeo in reno nevada in july nineteen eighty two,"('nn', 'r ou - d iy - ou', [1, 0, 0])", 0 r ou - 1 d ii - 0 ou ,7,rodeo,Lexical
2687,goat tying is a rodeo event that is typically seen in youth high school and college rodeos,"('nn', 'r ou - d iy - ou', [1, 0, 0])", 0 r ou - 1 d ii - 0 ou ,4,rodeo,Lexical
2688,it features a ghost rodeo space travel feminine beauty psychedelic felines art and enlightenment from the far reaches of austin texas,"('nn', 'r ou - d iy - ou', [1, 0, 0])", 0 r ou - 1 d ii ,4,rodeo,Lexical
2689,according to the earliest cornish recipe book published in nineteen twenty nine this is the true cornish way to eat a pasty,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,21,pasty,Lexical
2690,mister pastie pass tee is a brand name pasty a meat and potato turnover product,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,8,pasty,Lexical
2691,the pasty was estimated to cost seven thousand pounds and contain one point seven five million calories,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,1,pasty,Lexical
2692,pasty varieties include chicken venison pork hamburger and pizza,"('nn', 'p a - s t iy', [1, 0])",1 p ei - 0 s t iy ,0,pasty,Lexical
2693,the swede is also one of the four traditional ingredients of the pasty originating in cornwall,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,12,pasty,Lexical
2694,indeed the earliest recorded pasty recipes include venison not beef,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,4,pasty,Lexical
2695,for example a giant pasty is paraded from polruan to fowey through the streets during regatta week,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,4,pasty,Lexical
2696,there were no reported casualties and she sustained minor damages to the bow,"('vb', 'b ow', [1])", 1 b ou ,12,bow,Lexical
2697,sometimes arm protection was removed so that a rider could draw their bow,"('nn', 'b ou', [1])", 1 b ow ,12,bow,Lexical
2698,the gaunt honesty of those projecting concrete frames carrying boxed out bow windows persists,"('nn', 'b ou', [1])", 1 b ow ,11,bow,Lexical
2699,there are also two seven point six two mm pkt machine guns in fixed mounts one in each corner of the bow,"('vb', 'b ow', [1])", 1 b ou ,21,bow,Lexical
2700,the ssk conversion included remodeling cavalla's bow with addition of a curved bow adapted to mount a bqr four sonar system,"('vb', 'b ow', [1])", 1 b ou ,6,bow,Lexical
2702,both were considered suspect by ideological conservatives within the republican party,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,3,suspect,Morphosyntactic
2703,as a whole the system began to break down the loyalty of the jannissaries became increasingly suspect,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,16,suspect,Morphosyntactic
2704,police identified a suspect in the killing her boyfriend at the time zhang long from the city of dalian,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,3,suspect,Morphosyntactic
